	AS02	S.B13	S.B4	S.B6	S.B8	S01	S02	S03	S04	S05	S06	S07	S08	S09	S10	S11	S12	S13	S14	S16	S17	S18	S19	S20	S21	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S46	S47	S48	S49	S50	S51	S52	S53	S54	S55	S57	S58	S59	S60	S63	S64	S65	S66	S67	S69	S70	S71	S72	S73	S74	S75	S76	S77	S78	S79	S80	VS02	VS07	VS24	VS16	FP38	FP64	MP21	MP39	MP54	MP61	S.B10	VS05	VS08	VS21	VS26	VS36	FP69	MP70	VS31	MP16	FP52	MP72	S45	S68	H2O5	FP62	MP48	S15	S56	AS34	S61	MP55	AS25	MP51	H2O6	AS.B5	H2O7	AS22	AS23	AS27	AS29	AS07	AS21	AS08	AS30	MP60	AS36	AS09	AS26	AS28	AS24	AS.B2	AS04	AS11	AS37	FP.B11	FP42	S.B11	FP67	S.B2	MP56	AS35	MP58	H2O20	FP.B2	MP53	MP42	MP.B7	FP70	AS.B1	MP04	FP10	MP44	AS18	FP76	VS25	VS33	VS38	AS05	FP.B1	FP04	FP72	S.B14	S.B9	MP57	MP77	H2O18	H2O4	AS12	FP.B4	H2O17	MP13	AS13	AS32	S.B12	FP26	AS.B3	FP46	AS39	AS06	FP11	MP71	FP12	FP49	AS20	MP19	FP13	AS10	AS15	FP68	FP73	H2O11	VS35	VS37	FP23	FP29	FP63	MP23	MP29	MP63	MP69	VS03	VS23	VS29	VS30	MP65	MP78	VS19	MP38	FP58	MP36	FP24	MP24	MP50	MP64	VS04	VS06	VS10	VS12	VS17	VS18	VS20	VS27	VS32	VS34	MP45	FP33	MP.B10	FP30	MP30	MP35	FP35	VS01	VS09	VS11	VS13	VS14	VS15	VS28	VS39	VS40	AS19	MP80	MP62	MP.B1	FP09	FP75	MP75	AS16	FP43	MP47	MP49	FP56	AS40	FP03	MP37	AS31	MP41	FP32	FP71	MP32	S.B3	MP59	AS14	VS.B2	H2O19	AS17	H2O15	H2O16	VS.B1	FP44	FP25	FP60	VS22	S62	H2O8	FP47	FP66	FP34	FP65	MP09	FP54	MP43	AS33	S22	MP08	FP.B10	FP51	MP68	FP55	FP78	FP05	MP05	MP.B3	MP15	AS03	FP57	MP18	FP48	AS38	MP79	AS.B4	FP50	FP80	FP27	MP67	S.B5	MP73	MP74	FP59	FP36	MP76	MP12	FP61	MP25	FP14	MP52	VS.B4	H2O13	FP22	MP03	MP66	MP46	FP41	AS01	MP.B8	FP07	FP39	FP45	H2O10	MP.B2	MP10	FP53	FP15	MP22	MP31	MP06	MP27	MP33	FP.B8	FP.B9	MP07	MP11	FP79	MP28	FP.B6	FP17	FP01	POS.control4	FP08	FP40	FP06	MP.B4	MP20	MP17	FP18	POS.control5	MP34	FP37	MP.B6	MP.B5	FP.B3	POS.control3	MP.B9	POS.control1	POS.control2	FP28	MP01	FP.B7	FP02
AS02	0.0	0.7682719165270878	0.8027566932969848	0.7342883593704441	0.7401369851042111	0.8496198136767759	0.8441077183644026	0.8469184251645336	0.8944561656844682	0.8619630994691426	0.8707539692787675	0.8565600496585177	0.8651569743611719	0.8790608707035773	0.8636843210663253	0.8586957504206232	0.855407445733529	0.8798144977301218	0.8772850813795147	0.8702018238136068	0.850232003220731	0.8650659712793364	0.888514899617173	0.871640037443792	0.8511838303003322	0.878173578550592	0.8677322362879936	0.8727226552940895	0.8684582917117326	0.8909915853002884	0.9031123202191607	0.9138952397057705	0.842535710899814	0.8343200424633608	0.8487316002039031	0.8790842289758639	0.8265685515059776	0.8724497644469902	0.8680734174473912	0.8691398076035546	0.8795546030293854	0.8757328923867987	0.8813515049322909	0.8501128186237998	0.8518324804778452	0.8456201978483333	0.8642376686851411	0.8674488393708616	0.8529602707431881	0.8599848640342611	0.8614704324091585	0.8756090978786631	0.8894298107340728	0.881729346017873	0.8753559234443351	0.8738791156104535	0.8700871549397567	0.8553400945451054	0.8533259530167434	0.8793381928940642	0.8500354947927115	0.8640759983869745	0.8910370937172893	0.8705385721658876	0.8880891699910688	0.8710357773125715	0.9174444024942057	0.8637790188616447	0.8414427267932741	0.8708011976629424	0.876713772601519	0.8503513178333512	0.8248327719114134	0.8589100674743956	0.8419290315616405	0.8250555266800179	0.8544399605239626	0.8678799010210949	0.9853129468490873	0.963007347390713	0.950741993946956	0.9485018647080726	0.9532102114995911	0.9051127911641864	0.9275829064560042	0.873169053661486	0.8797885415119457	0.9391639216587228	0.8637717850525323	0.9646570835264452	0.9345091249610509	0.9745786340374721	0.9724742055316377	0.9486228771752813	0.9208638206279806	0.9282078663660547	0.9674339359146492	0.8721316295300978	0.8564463627582244	0.8727058628779655	0.8651757813627265	0.8957343971803494	0.9556943842576762	0.8911980814386399	0.920484432280731	0.8503325321518764	0.8921656411060375	0.7684310836941802	0.8561763186987038	0.8468556711227105	0.8780005799043441	0.957859599755002	0.973178990871266	0.9775282464176875	0.943471309833892	0.8812580740381595	0.8955257515188207	0.9302388429084603	0.9008691898813266	0.8328046895656915	0.8833654715047767	0.8821688302195142	0.8667437855934078	0.9668223138449357	0.8373709993497785	0.8831413746124532	0.9037750043371948	0.8696463580327038	0.8868913273826126	0.8852452092351542	0.9035721863522552	0.9165110850568317	0.8556000556992126	0.8717103082541406	0.9545228361592166	0.9242920890056924	0.9250689126790759	0.8148840614978398	0.850742652407008	0.8101695653933377	0.9580773500432462	0.8612873754331932	0.8842995243484449	0.8782811045237138	0.9335865683500146	0.9348086048445257	0.9502492257266865	0.9809812250215542	0.9632846740343916	0.8997319380764616	0.9336650926330482	0.9322675265361972	0.8776143164984928	0.9656739058868276	0.9894719709534604	0.9759160091538878	0.8665110014231702	0.9460033260581627	0.9041382439433224	0.9202126191818759	0.9566752089458477	0.8844816906467117	0.8676738924978208	0.9080841778204816	0.9376124465167384	0.9904281564488046	0.9117041260390687	0.8900094412138635	0.9351745901447559	0.8782555899836525	0.8717764298622654	0.8862049910110976	0.9417713922179403	0.8887229734312184	0.8779952953327527	0.8501135270262306	0.8181734293162334	0.8663830507370047	0.8685652651595248	0.9593300442908202	0.8903140615020898	0.9218280020106935	0.9094912478022217	0.8576690743040128	0.9191847929791462	0.8189025387971872	0.8893163199862274	0.9332284505747623	0.9327002141339856	0.9457277788256503	0.9584624623926978	0.9661899446823672	0.9560544817796391	0.8628448683657736	0.9642001820090541	0.9203942398829857	0.9400038007307079	0.9107481424891144	0.9645654564200989	0.9780592992703807	0.9162057418643406	0.9766990994414553	0.9531595918138392	0.9269657225396575	0.9276959047850305	0.9581920281385959	0.8929763749749559	0.9703131030421666	0.965920571720662	0.9455312520484784	0.9496194599851404	0.9162813239107122	0.8921958349227268	0.9769249271807579	0.9648221740714773	0.9694148673059039	0.9338255623939008	0.9607186051078394	0.97602829958669	0.9630437349822654	0.9950538705866556	0.9119363324863737	0.9702483970624596	0.9410387753024775	0.8945434974072511	0.9377724017853655	0.9524506342507014	0.9651497045051053	0.9747712494595154	0.8666243055801742	0.9939021493739852	0.9633139459166139	0.9663853693441805	0.965382326238377	0.9723699503138571	0.9827582403280154	0.9767023658112671	0.8735048701252243	0.977680782769996	0.8977543367375063	0.9431029526749521	0.9601939387515401	0.9679001528382575	0.8944641422125977	0.897138359898939	0.9207938780912428	0.920851582178514	0.9434322224261358	0.9648906953622193	0.9107762153770048	0.9517975796916103	0.8086964109665924	0.891702883376447	0.9184000574958476	0.8008886133796816	0.8687168230987586	0.8951730896752139	0.8838714300035974	0.942936540384376	0.7977684524480576	0.9711612450595718	0.930125979866796	0.8970360280302021	0.9365088364786825	0.8672534231434954	0.9186850037611167	0.9487745849252962	0.9354495445264174	0.8364571961760122	0.9423648626307177	0.9128822770270966	0.9681099936649918	0.9012000706270737	0.9792052502533067	0.9091401483459057	0.897674657700773	0.889902372622654	0.939758014715973	0.9261896244642317	0.9280146192416673	0.9327865577294583	0.8276426602204339	0.8872641278975703	0.9384959002834584	0.9331032993474253	0.955443146898884	0.9323761275216588	0.9415299973342506	0.9267113745929025	0.9121076567787967	0.9607683548801595	0.96668135656451	0.9014782584996334	0.8098517451781146	0.9416963942098842	0.8600626200019295	0.956939125780656	0.8156175894888135	0.8787730405781191	0.8903062879213444	0.9515641431855092	0.9396617985441517	0.9071287554900153	0.9456631101607536	0.8012511584284245	0.8692530225544376	0.8976143303567451	0.8633944708722127	0.9636074131017134	0.8619742862906367	0.97085076112356	0.9825199589891047	0.9110796948646861	0.8005274612079301	0.8587650029366267	0.8923419730350383	0.9782394570027714	0.9835613066147734	0.9087320347881953	0.9278747231210218	0.9313325987517842	0.8244000956190599	0.8001246158264901	0.929731422955097	0.8755437445489442	0.8647131948964101	0.9303036278924276	0.9505893444268797	0.9160634997788484	0.9236946478578046	0.9413329563686765	0.8889600373897991	0.914694439616208	0.9301835841265486	0.8658576331181843	0.9605205348193052	0.91653762813804	0.9702370739433268	0.9465651152905585	0.9322711028908477	0.8783015225479541	0.9169468554273521	0.9519514755459801	0.917264374161985	0.9460336884861105	0.8977769591219419	0.9907407512814809	0.881574742497186	0.9214222801801732	0.8835471715003385	0.9312917545998065	0.8514688161938322	0.9166841763091896	0.8915840844103994	0.9966665754583294	0.9364960740384256	0.961496417579986	0.9511972951188296	0.8943904687042407	0.8903471353309843	0.9741335096899194	0.9255136151728601	1.0	1.0	0.9672111012415002	0.8783438423289657	0.9596282853432302	0.9105840652511764
S.B13	0.7682719165270878	0.0	0.7579530434367543	0.7571472227764897	0.736757619160157	0.8382267566751024	0.826695277371319	0.8435198955336122	0.8644244761905836	0.8472647234404268	0.8455809153588195	0.8369275899777711	0.8459181845635041	0.8611385309620297	0.8382270918076163	0.8267363213497896	0.8193852279814775	0.8545726565772004	0.8570605295555186	0.8667002985774929	0.832726222890423	0.8552458595893362	0.876146957219934	0.8440094623048607	0.8337301015654591	0.85832851834412	0.8424147329827462	0.8569026377694045	0.8492726690415886	0.8624401023428395	0.8763745510227631	0.8884977466219898	0.8143870043696497	0.8351586725328273	0.8349527945048689	0.855433620318183	0.812367665455606	0.853912251283312	0.8801884667322477	0.8522584508957949	0.8686770514095904	0.8528255290836123	0.8658684730042436	0.837419466526192	0.8263668262143125	0.8341992459394661	0.831023847348308	0.8356385892929423	0.8333286958375543	0.8396587436738095	0.8397872155551118	0.8498534132817157	0.8566641622714533	0.8468805563444216	0.8457807706189844	0.848322099913336	0.8672588746859022	0.8393583730142345	0.8416835306910873	0.865866525831623	0.8136137661749678	0.8434255298800777	0.864392205750018	0.8522322323405048	0.8658641498659219	0.8483098995093415	0.8883012684619389	0.8356934169712659	0.8398351942797521	0.8531383454115354	0.8517859478619692	0.8272743383505027	0.8069524228141214	0.8743971924861219	0.8266990290891735	0.8185517042785667	0.8278924952003537	0.8478263641286716	0.9702931797719413	0.9600064371692454	0.9459944304350493	0.9640482633328851	0.9671451099847674	0.8184939620895023	0.9210472682136748	0.8901392580379198	0.7466407987380559	0.9178609727459374	0.6535002927636637	0.9449364086612191	0.9032701182297412	0.9667626180169051	0.9691599766034501	0.8960677567873634	0.871551673746123	0.9013273546900371	0.9583758217282244	0.8633830219780696	0.9025783679693647	0.8033663273074663	0.8457583604658282	0.8643333799984164	0.9047349651941226	0.8912563674818319	0.9021805179114619	0.8403801470553007	0.8640665571239435	0.7603664190527902	0.8286035907265994	0.7575041706426967	0.8707192246336951	0.9269658375601909	0.9708570682148043	0.9367731512573779	0.912087092625622	0.8310979568247636	0.8588759873650983	0.8803722549624251	0.867959721028756	0.8778633010204624	0.8161218374695491	0.9280031499034235	0.8117659066652264	0.9338526980188214	0.747024257571644	0.929716008280171	0.8068793744735379	0.8646800892370443	0.8695422427669903	0.9258170637043525	0.875108020682363	0.8163808475089157	0.7577852372573995	0.8733479175306044	0.9217585494454068	0.7321391491795012	0.8797901483219089	0.7441381833308952	0.6873504244155016	0.7867711972245461	0.937267783838109	0.671599832450731	0.8125504015627887	0.7289789371297293	0.899224915148104	0.9380099291798014	0.9397968282219533	0.9814787843969723	0.9533256551868904	0.876986064146196	0.8819216932710037	0.892492950684106	0.7760488466785908	0.9692533446020726	0.9846468418419133	0.9711648371758811	0.8716175505456482	0.8921984621187359	0.8421734471174327	0.8748152378593419	0.8787580716996388	0.7416469057238102	0.8308673996966919	0.8335641878718888	0.8783380799550168	0.9794013987728346	0.8618195147038605	0.8158150882996068	0.8726711296748206	0.878404580521106	0.7870629983365841	0.7538400359626157	0.7760134087166718	0.8471251182444373	0.861605936934616	0.8505395966065727	0.8123445264454411	0.9095538169938179	0.9070441182240547	0.9375770712764917	0.8678429565701921	0.861891941602919	0.8441307030460675	0.8013154606548256	0.8959656174161782	0.8777126582782996	0.8430680843228366	0.9206400212900072	0.8741450330736352	0.9506527078728614	0.9431117693501202	0.9615709059336743	0.9603788064865296	0.8457062743999819	0.9565240422222415	0.9675112892250617	0.9358013364752351	0.8564191468563823	0.902210821792054	0.9733768837948515	0.9366837821090662	0.9722836091092623	0.9365649805399854	0.8964539741476389	0.9092807358464946	0.9568785296306391	0.9341506145459617	0.9569234791270506	0.9185904448209955	0.9544034145203497	0.9612419735899235	0.8285026042230828	0.9057042703507957	0.9618186695736133	0.9837837700426506	0.9566422973193822	0.9270297282161394	0.9604849278057652	0.9756803853317311	0.963140050202529	0.9906592629000364	0.9456813052740656	0.9551467437735214	0.899158949718336	0.9092643185639796	0.8965598635056587	0.9600838215137676	0.9600011891061981	0.9612683551354914	0.8484353121758643	0.9896907982498634	0.9713988097718687	0.9633903267095197	0.9598592295091013	0.9634318920407208	0.9796534130612867	0.9805519306723369	0.8869965946410419	0.9801798189991925	0.879624387115873	0.8796744253841633	0.9389824640274452	0.9711712143086061	0.8793795991876557	0.9051939258730024	0.9271564301825714	0.8762545296596514	0.9336775915751669	0.9214240234423702	0.9221714766599953	0.9501580762385888	0.7907871563517831	0.8974689841743765	0.9243758757051719	0.8664637063363136	0.8953185026531012	0.8810171073854659	0.8439933343537606	0.9427419064352086	0.8860237595538063	0.9608090753213501	0.8487548805479443	0.8690518670581235	0.9087036036989812	0.824249144744404	0.911032925990427	0.9248323905838071	0.8547814977198063	0.8646415023280256	0.9364639041471036	0.8502924938475716	0.9588086115627112	0.8815367737147337	0.9720735172932893	0.8720677473191586	0.8969041210540271	0.8701289524165204	0.836944328203585	0.9428842804297161	0.9005882305329005	0.9075239061270736	0.8240804259861791	0.874523295422132	0.9362834349497229	0.8798951462828485	0.9151684537425846	0.9330645254692137	0.9137289655250204	0.8568038418387809	0.8537557045629236	0.9385060285166499	0.9748495803151987	0.8753963466406236	0.9000915750426641	0.9466959445322646	0.8830309267596903	0.9698392820764793	0.8723649087825617	0.9026979715688208	0.803290076892145	0.9288573103935243	0.8975815542861488	0.8839253118084048	0.9376704035566966	0.8679767665550457	0.8746669485072949	0.8779240036106796	0.8850160757885055	0.9245779796476287	0.8047603471934823	0.9730239423331395	0.9644411918554358	0.9223233451814381	0.8233058487536468	0.8177731365026201	0.8638304443496996	0.9701818028738101	0.9600059962701349	0.9182985760694707	0.9087997076770173	0.9169596954871386	0.8702110428997515	0.8012437668378845	0.8853820180851082	0.8333688051562973	0.9128981465110434	0.87041667571638	0.9169866010064229	0.9017350618929462	0.9539490036942144	0.9084460622692604	0.9159720877893429	0.9319895561340312	0.9355967827846919	0.9018233688476406	0.9487172741547796	0.9301795396039271	0.9731783246696796	0.9270543882775674	0.9213336814356363	0.8763644409419573	0.9080069194445626	0.9616852023169032	0.9301101014608228	0.9395707521274123	0.9200624900427703	0.988180768165046	0.9004136350389114	0.9552947511221949	0.9219499943161712	0.9297146032727681	0.8851300856785742	0.9050022473942193	0.9034581252652978	0.9971697680046255	0.920956179224268	0.9427686930460665	0.9177508895789506	0.9167494950788121	0.9331186475795268	0.9707178214545985	0.9105800635193966	1.0	1.0	0.9443386859172084	0.89156049512937	0.9400342000403764	0.9330371190494351
S.B4	0.8027566932969848	0.7579530434367543	0.0	0.5828223044461651	0.725048358557944	0.6989778042688245	0.6593614430311622	0.6676811089040128	0.72872144255454	0.6995267937748959	0.6909852699989787	0.6977656177981261	0.681403108977239	0.686429843048809	0.6926138004910128	0.6557228694171795	0.6595563846272191	0.6921188379500504	0.7172328100713342	0.7352755087438956	0.6835649318848332	0.6961778236679507	0.7225848305990632	0.6633061420854357	0.679688244048415	0.7332517459633029	0.6701982034903182	0.7010058083761532	0.7489894474154217	0.7226612531041514	0.8240705987801382	0.7490723626150105	0.692032381510072	0.653772408014592	0.6952103838675947	0.6900624012155752	0.6552915281633892	0.7004348082003371	0.7934594715818402	0.6927924865447983	0.7232088772411387	0.6722015301767276	0.6418939478036311	0.7069592618611842	0.6507031002401086	0.6695214183517654	0.6954037090214229	0.6921448400394671	0.7001168211027596	0.6781728487756896	0.6774705734674475	0.7028983596623872	0.6916794405155149	0.6846100125619108	0.6894452238848944	0.710458692959195	0.7328756817961192	0.6826240260474237	0.6850466077291041	0.7239793786954993	0.6399211502498937	0.7076486218821826	0.6922319286716434	0.6989398857839986	0.7620168171734677	0.7097284379604523	0.7501505000248156	0.7125669557042242	0.6614887759772067	0.7108982149818679	0.6884299896108453	0.6833773244946142	0.6163371314576266	0.7873603431837993	0.6607830273665618	0.6608511411121019	0.6504760931254433	0.6119883167307653	0.9571337998261646	0.96797768474625	0.9490419607033582	0.965216916767602	0.9799342729525311	0.9220169950712935	0.9697693171132247	0.9734436929620758	0.8707317588984822	0.9712085335046698	0.8864498443311568	0.9826885565365201	0.9116839183065134	0.9831430001947868	0.9859972837802103	0.9834605983893254	0.957684171330133	0.9240462644340165	0.9817687262058196	0.9459195006777795	0.9468229465830925	0.8186780033419777	0.6916370511538511	0.8122001283469726	0.953036382849086	0.8855056013367532	0.9272373100914819	0.6805842000462153	0.7353579839023785	0.8731877640973434	0.680736878423803	0.9006194470662489	0.9472448801224027	0.9601053269938462	0.9804358233404245	0.9857667327823533	0.9635866172520029	0.9050087141341346	0.952402021469299	0.9486055838294646	0.9536780926689622	0.8944263043532955	0.9025536398989134	0.9412362261506838	0.9347643965281346	0.9719021089630235	0.8760761081445911	0.9537504375578795	0.9321171851575317	0.9475690452477685	0.9413003752956125	0.9499034794740737	0.9322657715725986	0.9472559415661647	0.8810031327020732	0.9520331817436867	0.9591617484861414	0.9723318558559203	0.9322935694428285	0.6303594111808508	0.8732056239331566	0.8379224825171228	0.9640909617577034	0.9057403478778695	0.9409801035683816	0.8973067362502851	0.9641729604831318	0.966462100976006	0.9644152663089429	0.9797252478562773	0.9725986689430083	0.9513385063886532	0.9546631624237567	0.9618601573025871	0.857866826033197	0.9602125801861771	0.9918775447965971	0.9623593543182326	0.9247538236395194	0.9650310998980912	0.8933593243875879	0.9521726563971192	0.960287660453337	0.9095151347276834	0.8667862354988494	0.9308485212221814	0.9691055756992816	0.9888431080601144	0.9465326107520449	0.9440196246633741	0.9649550778132644	0.8874447269614987	0.9146717849074847	0.8912989741173309	0.9611458774034225	0.9494254219464006	0.9232024700285996	0.9143533985248039	0.8897750564445349	0.9453742671524055	0.9599111321446522	0.9798020171050931	0.9426560439607151	0.9581847788109592	0.9297360089960817	0.9354338270112056	0.9603389002316729	0.9711180205258502	0.9552279848948273	0.9558177546109886	0.9484880662448195	0.9716587200051957	0.9656422379585529	0.9836442476141197	0.9802711080491494	0.9430157634816653	0.970588735399109	0.9898946563513109	0.9672974849582635	0.9592811818922847	0.9613362255101594	0.981508314225026	0.9541110584477327	0.9492667550691183	0.978649931637282	0.931658790927496	0.975550663140669	0.9768596323973647	0.983994263560704	0.980703666592602	0.9658574192380042	0.9735721642264017	0.9743775223683014	0.8910234807670807	0.9235215015989752	0.9889974858458555	0.9759815679353459	0.9733660460664421	0.9330183627508345	0.9741106425974085	0.9826073477040732	0.960092771233416	0.9889792152081978	0.9712743914182925	0.9731700834471764	0.9662147476849254	0.9684303343468201	0.9570137594485062	0.9794518705667062	0.9850130021483721	0.9794369114848773	0.9421371541908324	0.9953288551605297	0.9823738175660389	0.9748225029860095	0.9797380899920795	0.9825747905323803	0.9726328211317516	0.9825058038808423	0.880415468288561	0.9934853108719577	0.9633765763398827	0.9590780414933957	0.9644246310017235	0.9796014014059566	0.9566890919569253	0.9680098965084303	0.9627264251343567	0.9596263161085046	0.949381498882096	0.9602857307283978	0.9736820229959012	0.9740311978563997	0.8984992934017875	0.9386231521779324	0.9670903152415782	0.9226804344720739	0.9589229504678296	0.9340219321248223	0.9160699929299986	0.9619156978857002	0.8871241727342499	0.9556160432625468	0.9508471876262584	0.9734176282046485	0.9446453830749398	0.9502975759926007	0.9532754207622943	0.9400195400581539	0.9583288164006714	0.9241244564935475	0.9580292121840656	0.9519683140260882	0.9932666090395964	0.7574562662571621	0.9773157460620933	0.9538649761145134	0.957149688254171	0.9659895055432162	0.9519926062427337	0.9642268819816048	0.9356330929685606	0.9656035275278991	0.8984916910174776	0.732113827091749	0.9704330689609737	0.940262091846949	0.9466876972167536	0.9683535767572803	0.9644515797507817	0.9466908507141906	0.9366202623915914	0.9942270760269029	0.9850893191466537	0.9510276419859163	0.9408918949958645	0.9794997369128874	0.9545742257544896	0.9667591693360847	0.8966398669585075	0.966661848614935	0.9422405793625114	0.9667177141487828	0.9558046020589572	0.9575877569160751	0.9674706778674728	0.8672431337311666	0.9111460122358181	0.9466829680581654	0.8924346394634771	0.9963504918270879	0.9317736021023281	0.9768454970065914	0.9832336435076535	0.9381567498826733	0.8752650015120956	0.9426999762131069	0.9527169891321002	0.9924878242194031	0.9929705915032692	0.9763690208226548	0.9540609372692369	0.9409828781146177	0.9393866792826104	0.8938949290564444	0.9512219399509552	0.9339753718240981	0.9514156741849638	0.9366190656422743	0.9572757163874749	0.8964551309472049	0.9677641364039467	0.9719719461030238	0.9661885868555726	0.9500047295324123	0.9587156282151855	0.9505783425766435	0.9826313698982104	0.9785601283847896	0.9792541439897949	0.9574799472948455	0.9657228002289431	0.9387953851586887	0.9599336173352238	0.9638182815498404	0.9641289006419866	0.9823047189827062	0.9789532216531702	0.9947591129340781	0.9406713938011826	0.9685497633563452	0.9678939167407122	0.9497756445460471	0.9585305459073991	0.9633016109385156	0.9644706195136798	0.9965907613246624	0.9620173312340279	0.970800017862823	0.9661601890143718	0.9453467015254833	0.9722167485542546	0.9681845571292772	0.9683432019102224	1.0	1.0	0.9774234636814799	0.955299930289395	0.9734855219633223	0.9583162896689293
