	AS02	S.B13	S.B4	S.B6	S.B8	S01	S02	S03	S04	S05	S06	S07	S08	S09	S10	S11	S12	S13	S14	S16	S17	S18	S19	S20	S21	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S46	S47	S48	S49	S50	S51	S52	S53	S54	S55	S57	S58	S59	S60	S63	S64	S65	S66	S67	S69	S70	S71	S72	S73	S74	S75	S76	S77	S78	S79	S80	VS02	VS07	VS24	VS16	FP38	FP64	MP21	MP39	MP54	MP61	S.B10	VS05	VS08	VS21	VS26	VS36	FP69	MP70	VS31	MP16	FP52	MP72	S45	S68	H2O5	FP62	MP48	S15	S56	AS34	S61	MP55	AS25	MP51	H2O6	AS.B5	H2O7	AS22	AS23	AS27	AS29	AS07	AS21	AS08	AS30	MP60	AS36	AS09	AS26	AS28	AS24	AS.B2	AS04	AS11	AS37	FP.B11	FP42	S.B11	FP67	S.B2	MP56	AS35	MP58	H2O20	FP.B2	MP53	MP42	MP.B7	FP70	AS.B1	MP04	FP10	MP44	AS18	FP76	VS25	VS33	VS38	AS05	FP.B1	FP04	FP72	S.B14	S.B9	MP57	MP77	H2O18	H2O4	AS12	FP.B4	H2O17	MP13	AS13	AS32	S.B12	FP26	AS.B3	FP46	AS39	AS06	FP11	MP71	FP12	FP49	AS20	MP19	FP13	AS10	AS15	FP68	FP73	H2O11	VS35	VS37	FP23	FP29	FP63	MP23	MP29	MP63	MP69	VS03	VS23	VS29	VS30	MP65	MP78	VS19	MP38	FP58	MP36	FP24	MP24	MP50	MP64	VS04	VS06	VS10	VS12	VS17	VS18	VS20	VS27	VS32	VS34	MP45	FP33	MP.B10	FP30	MP30	MP35	FP35	VS01	VS09	VS11	VS13	VS14	VS15	VS28	VS39	VS40	AS19	MP80	MP62	MP.B1	FP09	FP75	MP75	AS16	FP43	MP47	MP49	FP56	AS40	FP03	MP37	AS31	MP41	FP32	FP71	MP32	S.B3	MP59	AS14	VS.B2	H2O19	AS17	H2O15	H2O16	VS.B1	FP44	FP25	FP60	VS22	S62	H2O8	FP47	FP66	FP34	FP65	MP09	FP54	MP43	AS33	S22	MP08	FP.B10	FP51	MP68	FP55	FP78	FP05	MP05	MP.B3	MP15	AS03	FP57	MP18	FP48	AS38	MP79	AS.B4	FP50	FP80	FP27	MP67	S.B5	MP73	MP74	FP59	FP36	MP76	MP12	FP61	MP25	FP14	MP52	VS.B4	H2O13	FP22	MP03	MP66	MP46	FP41	AS01	MP.B8	FP07	FP39	FP45	H2O10	MP.B2	MP10	FP53	FP15	MP22	MP31	MP06	MP27	MP33	FP.B8	FP.B9	MP07	MP11	FP79	MP28	FP.B6	FP17	FP01	POS.control4	FP08	FP40	FP06	MP.B4	MP20	MP17	FP18	POS.control5	MP34	FP37	MP.B6	MP.B5	FP.B3	POS.control3	MP.B9	POS.control1	POS.control2	FP28	MP01	FP.B7	FP02
AS02	0.0	0.5854831142740748	0.6700197308839368	0.6414770103065617	0.6487027141189176	0.8660185771291058	0.8616243306095177	0.8355804246072025	0.8984985871158558	0.8527524324988693	0.8329350655258343	0.8676705720599027	0.8599594934561254	0.8460210845254251	0.8537113924969901	0.8694149069650348	0.8391608448335746	0.8470628540698798	0.8410732660553818	0.8638766831742446	0.8646958182929249	0.8395209968399565	0.8673104012266802	0.8394486573752459	0.8740594520904048	0.8756471669811777	0.8289988815383689	0.8664231688676576	0.8528030844082692	0.8923759882812845	0.8458824439530255	0.8448081772892961	0.854574972670286	0.8735263331397891	0.872609397366341	0.8686888884908238	0.8532735370852089	0.8838950782731073	0.8534268340147456	0.8328629993388688	0.883689380100384	0.8449204721523229	0.8883341636635381	0.8568587395443159	0.8706249471388132	0.8717708740708161	0.8556188953391508	0.8563221131930863	0.85233022545251	0.853942798642036	0.8680554057364397	0.8679040823277863	0.8777228877333044	0.8708678149077208	0.8460642129508739	0.8336026801096612	0.857679821467707	0.8653759338424462	0.8660570662360929	0.8419473772329793	0.8460397767801371	0.8560685200364289	0.8687801255119287	0.8575811939554784	0.8785634694811526	0.8599665727270189	0.8659276706215009	0.8345130839083472	0.8285877083733639	0.8496287260828288	0.8662154811479621	0.872007316809545	0.812551151305055	0.8408944317550131	0.8514059674034029	0.8510208835766205	0.8488529066848975	0.857255837937116	0.890838114295788	0.8129607317158247	0.8102450265322086	0.7727262781048931	0.8395684769195487	0.7656929349789197	0.7850883833206643	0.7136634097291069	0.7434032001952282	0.8332835139911051	0.6885953647363185	0.8103679870819755	0.8085099371092213	0.8266465297788872	0.8362376707205541	0.7778307895743826	0.7367424569794062	0.7791757589704412	0.8590783337534661	0.6804201559501759	0.7520314438717869	0.7956498173389872	0.8475256001629659	0.8379097854688337	0.826213621416739	0.7720309656372165	0.7614997052552575	0.8592735481789238	0.8726454062843466	0.7132307970061242	0.8672162972717115	0.7519436702361743	0.7185872085620917	0.8843077831453826	0.8561872839499176	0.8058439795658147	0.8151271014613125	0.7572816030743005	0.7108144452802339	0.7791034594206796	0.8065325108895403	0.6824177807295936	0.7478342439698936	0.7205519046844129	0.7331244664581005	0.8435517675462136	0.7161121406542413	0.7634811639690497	0.7400518124812132	0.7667610948662649	0.7503148394659656	0.7280075474603196	0.7458182498168755	0.7477177350578628	0.7255125325508732	0.7371080937427879	0.8273463073801423	0.8376228877037963	0.7852234217429002	0.7218871840005769	0.7110986794249762	0.7252309731366691	0.847195900136753	0.6914845633743896	0.7440387509484425	0.76206635660709	0.8295016406498275	0.8005721372958399	0.7457771134209029	0.8101463295377862	0.8321570247640379	0.7301535520412257	0.7843206936739282	0.7984142716670856	0.6992606812614655	0.8628566985484394	0.9184610428563085	0.830182950419545	0.6945362042642492	0.849883175679456	0.7805000139764808	0.8527849187505323	0.8215387065308681	0.7207833292940762	0.770837921704503	0.7160541838775143	0.7565838717367093	0.8955126777156351	0.7501418410112993	0.7496428673200987	0.7362024662200689	0.7383885009436899	0.7236841285719091	0.770203888052679	0.825751776093308	0.7634840666790218	0.709932341459697	0.6927942613932901	0.7182286575330683	0.6993291492532182	0.7749503162587983	0.873500619778626	0.7431227478963026	0.781791622076083	0.7622634250654515	0.7622317741418339	0.7597177065106113	0.6841088914511062	0.7048729809251632	0.7871079623981481	0.7998364080289105	0.7502757369811264	0.7973872610158794	0.826589214958124	0.8127409073119994	0.7334243914152263	0.7859941765950148	0.7432272670417972	0.7776385444607521	0.7410878447602774	0.8274160314666047	0.8806277199481861	0.8481989094970592	0.7987438200438529	0.7999920347742274	0.7688739618588333	0.8237185585067416	0.805374070979574	0.7561818375769946	0.8273013672592143	0.7361834834511196	0.7491260856496004	0.7841153031703278	0.7811143467724044	0.7164284811233776	0.8370765821323464	0.8565195922496783	0.8298145505585007	0.7701350821924424	0.7618916625446877	0.8205412230499638	0.811838575234795	0.896095056356484	0.8003631463455346	0.78258861656301	0.8108766575489904	0.8207416196921928	0.8070404135101648	0.8149502549225643	0.7902836166298715	0.7594297100205983	0.715661015283608	0.9039230942107747	0.8573515667730476	0.8598911897422212	0.8508035121762301	0.8535434996455401	0.8476608691879437	0.9069542142754538	0.7464874015721668	0.8724867525376039	0.7619230662021865	0.7617155563073581	0.8207740489583861	0.8227435466828028	0.7449274318688566	0.7156413173982885	0.7670398002942247	0.7995985824975426	0.8156836356072261	0.7577847751517225	0.7926035122279286	0.7926741259795522	0.6825649998973389	0.7547422262748582	0.7989050021952178	0.6781131209418327	0.7566522078475667	0.7819467340411754	0.7276752745398064	0.7596490304228708	0.6886964637905685	0.8102118803567514	0.7664987284980427	0.8180886017948346	0.7714216365615141	0.69252681523579	0.7489107751529648	0.8014349226560772	0.8548264744499589	0.6964250420001976	0.7212762558735362	0.7898052078358437	0.7998975752316058	0.8249798989953484	0.8415161642406135	0.7701699319198076	0.7690551517110649	0.7785678213495218	0.7644633545171631	0.8333397971470573	0.7810304454131287	0.77274086099285	0.7252036094157173	0.8350998129588709	0.7656473909242942	0.8029958636800733	0.8496810564226684	0.7892043566678206	0.8358059992318615	0.7768161074907458	0.7757969978440502	0.7736956759261063	0.8209769670737362	0.7785806380793617	0.6820382574586092	0.8088648739709552	0.7257181971316091	0.7413402725783835	0.6603758230376562	0.6966709505898432	0.7467208666413301	0.7980924627091283	0.7884847419000126	0.7768050999352201	0.7492170020728144	0.6767557685033413	0.7568856594493855	0.7850040534485393	0.684205986171061	0.7565744446049292	0.7218003661364649	0.8316726400297022	0.812515660773186	0.7380153592484697	0.6933114306390911	0.6664299284754046	0.771367910595989	0.846365229409185	0.8597432226174844	0.810442610844219	0.7441275750524943	0.7434935056727754	0.7667439502277633	0.6764722303426641	0.7910473234480075	0.7578272132636859	0.7084936039704277	0.838612865450723	0.8007679069646163	0.7614172263645579	0.7736271228676147	0.811923654236776	0.7436671077732286	0.7300776512235085	0.7437075560938986	0.7444770946897223	0.7908158814993378	0.7489225627729863	0.8216866544989477	0.8894624978828902	0.7870833452958572	0.729863851439138	0.7419349422456096	0.8545788710306497	0.7595283074180332	0.788828606390365	0.7497259890253556	0.8861909853131507	0.739108424095559	0.7833031656997362	0.7830312312828577	0.8171063382444015	0.6382041694635142	0.786458184685199	0.8395548582225856	0.9322016566522742	0.7473531143110083	0.8074859795985423	0.8148543717345496	0.7049789905124577	0.8600840698426385	0.8765197429146042	0.8205651755191913	0.9389503985828167	0.9353672731728236	0.8783034237396332	0.779517886438452	0.8133958812325025	0.7726146116270757
S.B13	0.5854831142740748	0.0	0.6610483451248774	0.635566683077242	0.6344396331826656	0.8461223509240923	0.8525614031441218	0.837888988377417	0.8917434354923256	0.8500129368040521	0.8223983878896752	0.8557219137091476	0.8494818304412952	0.839536894069982	0.8378809331895557	0.8590156679548104	0.832892680804871	0.8349505042215518	0.8289238305901714	0.8627270865258736	0.8512310731775425	0.8332514093382639	0.8638141506711682	0.8259175339234	0.8690517987418211	0.8780348305271092	0.8249927350579416	0.860513563533894	0.84155448697616	0.886664134291821	0.8330370539468599	0.8423683988498959	0.8411720910783718	0.86560416500495	0.8655885652993758	0.8607248958312451	0.8491842886860921	0.8770357229991331	0.8486691358048082	0.8245183243876878	0.8737960260333576	0.8325104746963926	0.8747557902708605	0.8391955405778172	0.8596051749010423	0.8649977498540194	0.8515102365728743	0.8533247999240163	0.8474516495717834	0.8444480635491047	0.8524453372236327	0.8556075332646443	0.867046948938136	0.8647421043390293	0.8382083175851156	0.8228886445086124	0.8570788339547992	0.85601104364592	0.8542250434087206	0.8363215566434412	0.8388404557970826	0.8599526128768854	0.8665988416390544	0.8525481285676078	0.8750939925412995	0.8612411937945366	0.8558534648867662	0.8266397137229371	0.819147703061698	0.8417752679702686	0.8628289751504981	0.8690632093381739	0.7974536958608617	0.8420167668417853	0.839249821250912	0.842228266326549	0.838548314163723	0.8455177658570974	0.875680825505985	0.795693545586412	0.7938095467437014	0.7697834331083792	0.8347096673246255	0.6605866662598991	0.7596335649241897	0.6910349377531699	0.6905892902881277	0.7991435892403319	0.5983344706137949	0.7768108717125978	0.7838708350987849	0.7911248499155062	0.8427650751986245	0.7335786893659602	0.6620569183263246	0.6751095384522372	0.8321238692849027	0.7213866655401613	0.7593556911768424	0.7436135398471903	0.8396251198948874	0.8235241350040554	0.7872745881008681	0.7562112011037543	0.7344709490270737	0.8502638537763735	0.8630059900294741	0.7097983718443764	0.8627281600018253	0.7029888289308632	0.744807641840451	0.872790277095248	0.863663250420486	0.7985430806281472	0.8314227746583566	0.7566270217152351	0.7305209379980073	0.766326963673978	0.8108228716842134	0.7386931536736978	0.7488014874041479	0.7726501181625296	0.7173107634589548	0.7789770501495208	0.6727611204564985	0.7758797191687262	0.6676952522844116	0.7791901131421406	0.7488748105291535	0.7785601679147228	0.7171262563936247	0.7390789226655454	0.6667468281378679	0.7764426836762104	0.7818859547618102	0.8029569677092541	0.7319939127494082	0.6541396096482816	0.6797034792022809	0.6918901326760113	0.8226209179468634	0.6399809103588604	0.7269149422227965	0.6771242090964681	0.8146876135439556	0.7981078713619587	0.7548172120250249	0.8061366746726095	0.8112057153330392	0.7430610504787664	0.7456627374862681	0.7861391042917971	0.6668661882335599	0.8642638681982138	0.9081749417608959	0.7914767669489668	0.7463903313356333	0.8087135332070652	0.7383520109151458	0.836771489952146	0.7976550788309169	0.6909354506142787	0.7173949326364684	0.7018608847132972	0.7926172211042005	0.8805281235256138	0.7533506739290592	0.7524519357506089	0.7469256620281015	0.7371175303710478	0.7416307621179106	0.6989295406909631	0.7780092417093858	0.8011904141626329	0.6912921228265231	0.6392685440506742	0.7010180768855703	0.7682952098050254	0.8067440977516396	0.8569980356596875	0.7492016860149879	0.7468091341917522	0.7673021699358514	0.7527357991008876	0.748874862081194	0.779633802234757	0.700612035682501	0.7887656884639999	0.761228063501286	0.7809067649105231	0.7943463447071404	0.8262671156167635	0.8007322816838401	0.7013535522538342	0.7964163534721653	0.8030714037910747	0.7351769788342664	0.6869879552567444	0.7741220612583936	0.8539320289522073	0.8202010709313038	0.7872422210560729	0.7371759785750565	0.7231913044984203	0.785880919004198	0.780060391000683	0.7134117579744588	0.8188284600469691	0.6691132227471078	0.7525274046874092	0.7850292484525585	0.7273723186883366	0.715126607653747	0.795884537542648	0.8854427894475829	0.8032840818618109	0.7912118762702558	0.7845251584007867	0.8346777634794996	0.830127148944414	0.8693550583950272	0.8396127656083354	0.7529060189124124	0.7564154777692976	0.7810553108832728	0.7790907995499292	0.8358004377352585	0.7373377216221846	0.7585616978537245	0.7503746207256008	0.8734281809015434	0.8472344908926712	0.8464244643525443	0.8241967153151463	0.8226856359127055	0.828929238299465	0.9036104534770182	0.7303726814409011	0.854682848237476	0.7845145297874851	0.6970671587292523	0.8021801113021235	0.82886238683982	0.7123708696248767	0.720574443679743	0.738901335143406	0.785532294500448	0.7998769230147649	0.7247711437673415	0.7854577638140908	0.8151188551651263	0.6585305123571845	0.7142284707767156	0.7785352348690888	0.7162285178105876	0.7669784883642221	0.7693798667190596	0.7253656232187337	0.7532776809291198	0.7314683710270983	0.7826668760706506	0.704502096135937	0.8048259381518459	0.7703683273575208	0.7395468592311212	0.7764527268651665	0.8149734662482753	0.822258249561462	0.7112462893926836	0.7261203447475792	0.7904469460623442	0.7739627785801296	0.8331619855652699	0.85408231394795	0.704325626279926	0.6859911070928627	0.7764889568788202	0.7077670870298541	0.8270241461623973	0.7544176734147612	0.7891907936897309	0.6872863451163854	0.8301513923795028	0.7405600866722635	0.7689295488057217	0.8328854452750702	0.8093013645912851	0.7789647457624301	0.7651836450051113	0.7561854957999615	0.7723629761942326	0.8409919237075667	0.7710397898766637	0.7744478783738987	0.7631881945610888	0.7229539216003853	0.7535933005090181	0.7116177875438893	0.7242033527273808	0.7473824823437255	0.8216187596539668	0.7632032575217661	0.6982818128538815	0.702183067026092	0.6957451517283717	0.715319235732985	0.7678775320191006	0.7565646643659505	0.7119702546647494	0.7162020532906382	0.8081870603391609	0.7646884592092578	0.7186554369400784	0.7102677540139835	0.6681461855986137	0.7801564418572923	0.839709958940211	0.8503333153890325	0.817997226267049	0.7111265133702089	0.7111910915905034	0.7728188325898377	0.697124759192363	0.7557384884148388	0.7158567389786168	0.7675042741915412	0.8431519452545124	0.8203618898377237	0.7552234483682323	0.803602880316246	0.7093381655551823	0.7316739214844787	0.7657323474102709	0.7597281093672432	0.7290778201766694	0.7768295538284851	0.7493974838896222	0.8768165578353924	0.8794685144095398	0.7927782880146473	0.6831773405506495	0.7051633170973899	0.8391327900942323	0.7836184652339837	0.7741839299213253	0.7262203308151725	0.8741772366577107	0.7309225321167316	0.7862479912683102	0.7679472963058502	0.8398252045433082	0.6933295676999571	0.7622162283290252	0.8593812228813382	0.9404378238807694	0.7732105536279368	0.7437880676059964	0.7978203278123587	0.7608128333509405	0.8984075874099022	0.8935619463933385	0.8029797216162282	0.9550045838060031	0.9461649648839636	0.8751216070988732	0.7811173547656274	0.8335200727616021	0.7725566937678012
S.B4	0.6700197308839368	0.6610483451248774	0.0	0.6019317843585761	0.6119767051368814	0.7456197108016616	0.7495259200253448	0.7176384140370253	0.8099838723806305	0.7386741125632503	0.7046014691047291	0.7661108278770277	0.7370657385312993	0.7186188329352293	0.7342964743732266	0.7534832971668436	0.715090622746832	0.7193954509475948	0.717083945126759	0.7611935010116156	0.7518979024107985	0.7128389794436041	0.7569186290717749	0.6965103056791873	0.7658875874827265	0.7966542500543069	0.7023981810014719	0.7630204644389471	0.7553206802457576	0.7954602444197058	0.7849083979281745	0.739870995833523	0.7434218129096328	0.7542379291686182	0.7726956684283852	0.7422814810625709	0.7293676104152941	0.7738497001008222	0.7821940709130574	0.7048412629050885	0.780188489959191	0.7242580432050064	0.774641541167365	0.7456557581569201	0.7443277887755049	0.7536382433873988	0.7423226607641072	0.7433751527590249	0.7667473045323092	0.72398344377093	0.7434308794555673	0.7613162656986457	0.7715742438745367	0.7546037414243644	0.719187629807861	0.7131138785272695	0.7500330100056753	0.7618221918479311	0.7603363490648514	0.7209876359955498	0.7092407953968384	0.7623211403824255	0.7636277278708659	0.7485027397818713	0.7927189649796526	0.7485970308539713	0.7515611709128762	0.7174447647601334	0.6916545266483731	0.7514184642376354	0.7467196310815255	0.7717154939694125	0.6502617124109149	0.75840522678424	0.7322833366805892	0.737969975527686	0.7177042294309459	0.7261562515012808	0.8885454183512621	0.806015561502643	0.8289610598252574	0.8325722568294023	0.898741982303043	0.771964389959136	0.8026583239445474	0.817972125893378	0.7779400467045515	0.8366302842423659	0.769021087483367	0.8451868061907524	0.8170280352448435	0.8510291579129498	0.860241739353944	0.8488631021683579	0.8040828119777478	0.7814616626754455	0.8467865941640556	0.8152309567397387	0.8279110785497524	0.7458436615994549	0.7211374859014317	0.7709644527495123	0.8264064824141826	0.7425254917199169	0.8114054563831902	0.7292893113023817	0.7696068304266016	0.7735281500864	0.7642176770023285	0.7930245561529163	0.8312662239878383	0.8768956743278228	0.855191531838721	0.8718419749098855	0.8583907113315974	0.7732213325999951	0.7913708882727347	0.8156179768852159	0.824979917235627	0.7889169948639357	0.7766874618463198	0.8013246797403308	0.7825755404508209	0.8385122464431964	0.7228946969725227	0.8133170015597762	0.7760993034310516	0.838326459810858	0.7881915066823961	0.8347574361167615	0.7754846722522598	0.8043042566426966	0.7617568076034865	0.8347193426000019	0.8443910834393171	0.9107097476313343	0.8151657823452925	0.577856984135802	0.7551920728433165	0.7204385095089388	0.85335124421679	0.7816886716816833	0.820683626990691	0.7701230516817064	0.9014989902826853	0.83513283582481	0.8199728129468669	0.8442952504547612	0.8516337878423963	0.8313201514327269	0.8419003557580438	0.8323095144570217	0.7305287037825519	0.8507888212314525	0.895361509262708	0.8356097346155752	0.8163679199847728	0.9007596593174477	0.7617043097091735	0.8858030569551631	0.8335012834910149	0.7970153958688488	0.7588936787287701	0.7807736789612969	0.8540198961624589	0.8836866154252225	0.8077577324133324	0.8530117024011261	0.847752865674845	0.7350061787581773	0.8218216559450098	0.7683197200587064	0.8682103081465924	0.857928240660212	0.7934178463869447	0.7789005492248878	0.733155263676071	0.7806913435132901	0.8659493949620283	0.8767329347471844	0.8195509244454986	0.824343135449468	0.8053115787882387	0.8575054797934172	0.8005652443732856	0.826516719520739	0.8175050539709995	0.8482393073453888	0.8287142177661853	0.8274831371307844	0.806344927049903	0.8546150342582411	0.8494287129162282	0.8318775989839846	0.8594813196096373	0.8559748946241306	0.8388699529394179	0.8161852306061186	0.8506537108875063	0.8626934393820658	0.8655979438551755	0.8542046386826714	0.8364070110414685	0.7703531575132538	0.8830612080453715	0.8490311955176533	0.8548707551576993	0.8364769366015782	0.8006870073537178	0.8271149487814362	0.821001753754189	0.7961097574318621	0.7417744028920983	0.8790758579668296	0.8961346828954394	0.8267920814083075	0.7991760952430477	0.8367149566261819	0.8378464441523358	0.8387924503146077	0.8880242841722925	0.8721853613582724	0.8077297246190747	0.8489629836152843	0.8792068115203245	0.8378873953370106	0.8744223742289118	0.8388211563241877	0.86519634223609	0.8275954058333524	0.8863108328932788	0.8924712456070829	0.8669070404413012	0.8380389754179439	0.8759872614404884	0.8562263902367198	0.9263503576354807	0.7457811215494616	0.8676974248425733	0.8506709109937207	0.8041611129161689	0.8361587099917641	0.8414222075901944	0.8344281318139652	0.8104245229138094	0.7921785966654609	0.8438920844123071	0.8422655074945118	0.8471949705682137	0.8701482259084623	0.8211941114552817	0.7381293598400814	0.8196698869297752	0.8786253982099095	0.7681047904565955	0.8559738545484752	0.861663840981556	0.81366139130653	0.8577643635367344	0.7833749586944379	0.8374344205111431	0.8156279272235212	0.8908260744023655	0.8198815496831879	0.8120449324870784	0.8263135102317434	0.8625880968659209	0.9068809658093282	0.8103319029036745	0.8012915063518438	0.8460463771705888	0.8251252738020224	0.7339515033425761	0.8540975076814724	0.80898444631929	0.8300260784846445	0.8753765675209912	0.8317815635997905	0.8924019854445451	0.831608920025165	0.8439598548153534	0.7767359356255717	0.7259117251762017	0.8239466758439842	0.8272689891659188	0.865062028268822	0.8458590699739421	0.866305805851749	0.8549385969950809	0.8341020745612189	0.8636528868564866	0.9062620076015351	0.8612486801562012	0.8113988341495615	0.8289564093914371	0.8021067740505119	0.8392475193611971	0.7378599891760318	0.7873637503802371	0.837811105842397	0.8652593527813429	0.8369104197232925	0.820796320762677	0.8248216727264823	0.7758746629775577	0.8080793786653986	0.8351748180061934	0.8023561529580093	0.8683925032978413	0.7924058774838801	0.8601556512451384	0.823551541530795	0.8138671983781315	0.7974623529615359	0.7982774544072757	0.8589895126678666	0.8625073791976156	0.9273717650124503	0.8741435055387261	0.8295659767602119	0.799310654784819	0.8617258049426708	0.7876123708332058	0.8468772565315067	0.8472451556374581	0.8087968692120714	0.8992499276150102	0.885602074461994	0.8253806112063724	0.8546413292468541	0.8038621623598	0.8212054585716101	0.8323123774898356	0.8134297807488202	0.816858851822162	0.8554038557263026	0.8173343719334097	0.8798770082754843	0.9083861740166865	0.8384811194798675	0.8092944987279574	0.8236615049314224	0.9173725028405688	0.8584876226411491	0.8679331945893121	0.859580399282355	0.8773885729412622	0.8277976576467778	0.8451998882708349	0.8560560218860253	0.8996221496505099	0.8033043149781235	0.8538760359969444	0.9150921634827102	0.9447824380741354	0.8615299732787296	0.8637714386490896	0.891194343101774	0.798081635643747	0.9319235110877723	0.9074968759508956	0.9037226980566043	0.9628477623370738	0.9573497626454891	0.9110023556644085	0.8540462697703655	0.8778945103275881	0.8483530498413061
