	FP38	FP64	MP21	MP39	MP54	MP61	S.B10	VS05	VS08	VS21	VS26	VS36	FP69	MP70	VS31	MP16	VS16	FP52	MP72	S28	S33	S44	S55	S58	S65	S66	S68	S71	S26	S27	S45	S04	S67	S35	S54	H2O6	AS13	AS22	H2O17	AS.B5	AS12	AS15	AS28	AS25	AS14	AS30	AS16	AS27	VS.B2	H2O19	H2O18	AS17	H2O15	AS26	AS20	AS24	H2O16	VS.B1	AS23	AS29	AS21	AS08	MP60	AS09	AS07	VS02	S14	S39	S79	S73	S07	S36	S43	S47	S76	S05	S21	S23	S61	S13	S52	S12	H2O7	MP51	S75	S19	AS35	AS36	MP53	MP55	S.B14	S.B9	MP56	S.B13	FP.B1	MP57	MP77	H2O4	AS05	AS37	FP.B4	MP58	S.B11	S.B2	FP04	MP13	FP76	AS32	S.B12	FP26	AS.B3	H2O5	FP46	FP.B11	FP.B2	AS39	AS06	FP11	MP71	FP12	AS18	H2O20	FP49	AS10	FP68	FP70	FP73	H2O11	VS35	VS37	FP23	FP29	FP63	MP23	MP29	MP63	MP65	MP69	MP78	VS03	VS19	VS23	VS29	VS30	MP38	VS25	VS38	FP58	MP36	MP.B10	AS.B1	FP30	MP04	MP24	MP30	MP35	FP24	FP35	FP62	VS01	VS06	VS09	VS11	VS13	VS14	VS15	VS27	VS28	VS33	VS34	VS39	VS40	VS24	AS19	S29	S69	S38	MP62	MP.B1	S06	S15	S16	S18	S46	VS07	VS12	VS18	VS10	FP15	AS40	FP03	MP37	S11	S50	S63	S09	S56	S72	S59	S34	S51	S80	S20	S10	S24	S37	S78	S25	FP44	FP43	AS31	S.B6	S01	S02	S03	S08	S17	S31	S41	S42	S48	S49	S53	S57	S64	S70	S74	S77	S40	FP25	FP60	VS04	VS20	VS22	VS32	S60	S32	S30	MP75	FP67	MP.B7	MP80	FP54	MP43	FP47	MP50	FP66	FP56	FP55	FP72	MP44	MP05	MP48	MP15	AS03	MP08	FP57	MP79	AS04	AS11	FP.B10	FP27	MP67	S22	S.B4	S62	AS02	S.B5	MP73	FP80	MP12	FP14	MP18	FP34	VS.B4	AS.B4	H2O13	H2O8	AS33	MP46	MP74	MP45	MP64	VS17	MP03	FP61	MP68	MP49	MP41	AS01	FP75	MP.B8	MP09	AS.B2	FP05	FP07	FP39	FP45	FP51	H2O10	MP.B2	MP25	FP09	MP10	FP13	FP53	MP32	FP50	AS34	FP59	MP06	MP47	FP.B8	FP.B9	MP59	MP76	FP36	S.B8	MP11	MP22	FP79	FP33	FP71	S.B3	MP27	POS.control4	FP01	FP32	FP48	FP40	MP52	FP08	AS38	FP41	FP42	FP10	MP20	FP65	FP78	MP17	MP.B4	MP19	FP18	POS.control5	MP07	MP34	FP37	MP.B5	MP42	FP.B3	MP33	MP66	FP28	FP22	MP31	POS.control2	FP.B6	POS.control1	FP06	MP01	MP.B9	MP.B6	POS.control3	FP17	FP02	MP.B3	MP28	FP.B7
FP38	0.0	0.8719760353951964	0.8673996197062386	0.8053977443403697	0.8802803702969839	0.8923886950567399	0.8101277480716202	0.9002671798152878	0.888381919114506	0.924259650017515	0.946750953349302	0.8252245643622478	0.8455582690864978	0.8222131176542486	0.919686576766728	0.7561348378630592	0.9200600903389867	0.8127368326704628	0.9077864013888883	0.9598431984373086	0.9584668260736298	0.9737815692092563	0.9700109772674587	0.956568902542564	0.9588102458284976	0.9719730859874531	0.9583681350513299	0.9584300865003241	0.961332356944509	0.9743972025525424	0.9588849642172723	0.9702973822496993	0.9733789681591227	0.9638790957789619	0.9660046070818322	0.8929518674616816	0.864720312619203	0.8568573671555384	0.8193213711130397	0.8681968017954833	0.8463505389458021	0.8238467608285106	0.8530973239141573	0.8241451515611474	0.834961865162452	0.8698922583824558	0.8652731958554589	0.8561876749595868	0.8249208111176872	0.8162658419359262	0.7572360588066241	0.852558248909866	0.847494744354947	0.8273305125828482	0.8445202191829764	0.8731589914354214	0.8218945212231717	0.7464948370497193	0.8597349061072882	0.8995189396908845	0.8851735041476521	0.8740717584037327	0.8995295509765395	0.8680378916181398	0.8450755613971714	0.9510937936595629	0.9603633709108472	0.9633544898209656	0.9526781965566555	0.9635097562889833	0.9589606458451625	0.9485609509962827	0.9646129006804526	0.9573588138217962	0.9605171918462985	0.9673378362606855	0.9577766139359841	0.9692708735364917	0.9534668708995638	0.954148808066937	0.9605310560031128	0.9656659282829184	0.9035415834196936	0.9344860122331061	0.960206874445079	0.9679153246892291	0.8983345781637525	0.8717810150316494	0.8699310341093153	0.8848314251175625	0.919762121345988	0.779791077286794	0.8496534151972808	0.8595215401049825	0.7423624880050019	0.9024714281978189	0.8095112556706325	0.9483532483128584	0.8147982024100128	0.8661435120990347	0.8090844398160202	0.9076846275763932	0.8138000975436043	0.9239975019638024	0.8816005747395	0.8629775227033024	0.8732157283376456	0.846570878388387	0.7440679706093343	0.7743712811265746	0.823733397083433	0.904527286451475	0.7832997560315553	0.7806431543292208	0.7427912695616703	0.8522588260386749	0.8575876112052965	0.7926623278504511	0.904650652475329	0.8250522366451385	0.8576220357931729	0.8320294215406973	0.8196769038718817	0.8616519657947094	0.7414310845640879	0.8308903393205544	0.8401891775969218	0.8465390873725411	0.9082138465170781	0.9158361242946498	0.8676467907222335	0.8298867660041706	0.8165419680130793	0.8608144935936465	0.8604342318646475	0.7318387662193933	0.8132839449316019	0.9097864558918403	0.743712645018594	0.9482388723447286	0.9132062330586206	0.9363802892003351	0.8856251840076531	0.9101358555523135	0.76272529714287	0.9225811202585709	0.9141763057208163	0.8715452319889758	0.7871590086444268	0.8314834657045539	0.8993085009093691	0.8926884012992076	0.8908990448188191	0.8938382040307391	0.8550176205309031	0.7607494848181717	0.8306584908046347	0.8066986122291051	0.8739414736588765	0.9507960657690703	0.9564589283859917	0.948227496482408	0.9673177842026307	0.9411228953789764	0.9378336746055417	0.9437510715040902	0.9615193539459699	0.9253648454039587	0.9611840220522387	0.9015844923551818	0.9232736750997343	0.9497167183138568	0.9214361317073578	0.8646811203000138	0.9615165607009546	0.9522254402855164	0.9693661397560877	0.8825489884074516	0.8832286954614454	0.9577596838747845	0.9486427726601263	0.9710573025986436	0.9601266578073879	0.9567393394917559	0.937071192131102	0.9152453475134136	0.942204034181363	0.9053982175862479	0.7874146098998838	0.8677804879121876	0.8218261718055133	0.7188979784787712	0.9653183631161473	0.9642308971143518	0.9689898760189164	0.9653201528157875	0.9546030390381858	0.9660360874435066	0.960357833642128	0.9558519440316657	0.9592284725381165	0.9657440637873913	0.963059881295432	0.9566065959434177	0.9606269525356769	0.9613946954540011	0.9541839641338271	0.9596962261232458	0.8257591909950803	0.8658569640302077	0.8567151672503122	0.8983199717243584	0.9593076958155164	0.9554456631229523	0.9720179941070444	0.9669090405730756	0.9546946677385507	0.9587412210248087	0.9603078662336206	0.9543323451121244	0.9663117446893824	0.9574791964104272	0.9661248387412539	0.9556560697572128	0.9604799623418198	0.9665314278945772	0.9618743328252233	0.950497207246198	0.9641230026295047	0.8158652069335304	0.8052329186128219	0.9042951541009584	0.9315860845281054	0.8534057475044667	0.8714393844493801	0.9528884966708471	0.9594935798384356	0.961439826207348	0.8788259988039845	0.88707960655749	0.8570426550623654	0.840698262484731	0.7712914001837141	0.8091540333973033	0.8540548066870057	0.8282203107903348	0.8086229551105876	0.8710117009638393	0.7768911457703622	0.824261616764187	0.7388898897113738	0.7497246203727832	0.8300618137813998	0.784099505811383	0.8469712073681503	0.8266390704348956	0.8607365754848759	0.8421162163041004	0.851802678781275	0.8244555676830857	0.756579630719617	0.884639852322537	0.8367010823766698	0.9663994483571926	0.9179102665900408	0.9678760209738113	0.8511708793757465	0.8002621478632175	0.793704767836308	0.7761457542867883	0.7535727458536177	0.8132739546190253	0.8145065933012114	0.8082830947402284	0.7764944926555046	0.8103727631461972	0.9036320389189828	0.9073022563550153	0.8480240337404893	0.7654525580735492	0.8519615525995823	0.7846068494035598	0.8907620849819371	0.9498743868550971	0.7961803088074955	0.8532938083896591	0.8725011616522724	0.7995784413553005	0.8457872487135454	0.835207184957973	0.846350725301804	0.7964994373918777	0.7445127945641175	0.8254261581103178	0.7625813267931263	0.7798689843330273	0.8223665178829715	0.7085643198160692	0.8548019780299294	0.8245643060586084	0.7878020949369092	0.7560112705757469	0.8013269382979998	0.7599984635476685	0.8612142250316853	0.8179836306364873	0.7708886809810437	0.8319253552773643	0.8505169762804003	0.7997587497877892	0.8292697363370934	0.7729878494916624	0.871437418977608	0.7597330288925969	0.8595470898378408	0.8062883266583765	0.7989044585090925	0.9079870937678376	0.7941277798725002	0.7343098456880296	0.7619263388100248	0.7731281433619164	0.7924427053526701	0.8179193990921574	0.8263927703856753	0.9332872565392741	0.7565593848406442	0.7825383816666784	0.7913149397660141	0.7574740818130676	0.8305133131337481	0.8370630715052916	0.8375906382198164	0.81579297067803	0.8145096499120656	0.7883344421783991	0.7367496341636325	0.8092517915230296	0.7396042864661193	0.8032767446979218	0.6598379811361403	0.7750036887453805	0.7452807450801937	0.9656351326028237	0.7982348368013583	0.7912502670646404	0.7896743730232972	0.8187857329508418	0.7330135903881742	0.764072386368869	0.8045985927679055	0.8408744606298674	0.8078162999280142	0.7738825134170926	0.7997081690921046	0.9603204284919128	0.785095626966451	0.9646154093697417	0.7279988565171256	0.8114959262705099	0.7012341002345306	0.8163317739701687	0.9790888448302807	0.8387565196992297	0.7669586411879001	0.8394585869958024	0.7683821070158533	0.7937588362229332
FP64	0.8719760353951964	0.0	0.7676154929455095	0.7841390318371779	0.7538205109693132	0.7960196610051753	0.7805115528090798	0.7182860255640542	0.8391134990619535	0.7201759333695568	0.8992955349148399	0.8058700269766331	0.7285833794569108	0.7872999857157024	0.87003519433631	0.7938482685333403	0.7006183719543243	0.7797403689934339	0.7852930458659353	0.9070833916321528	0.9092284322831257	0.9212693264547709	0.9131515728917541	0.8915559553084555	0.8967805413815986	0.9309938525621188	0.8918964325517769	0.8999959498640353	0.9205116012409059	0.9268595191119832	0.9069961980901388	0.9243878270253261	0.9345606042822802	0.9066805186260078	0.908798455862083	0.8383537848900064	0.7593967930359368	0.7297803027099468	0.8145132878212744	0.8385538138076264	0.7284480369609827	0.7537474587523296	0.7545680816408706	0.7514111877082625	0.7436732443026322	0.7146757325225233	0.7901990624922547	0.7659739227746165	0.8189016769520466	0.7855572401593316	0.8116924679039665	0.7478532766400967	0.79031391828482	0.6773090218168581	0.7459179891274506	0.7537124217934693	0.8266174128360333	0.8209126805339846	0.7279008678543917	0.781927291251492	0.7224156967943844	0.815814350202236	0.8156488499252149	0.7907138629674033	0.7850664823661506	0.8686770816546872	0.9122757163462458	0.8995425053209294	0.891073855018411	0.9046705868988836	0.9003522751911537	0.8759282079396372	0.9030896525463903	0.8935982377814489	0.8810066061413399	0.9192531520646402	0.9052731493128939	0.9187256099184067	0.90192376434299	0.9017661256907393	0.9092370903766125	0.9144363159087394	0.811001205104444	0.869913503102747	0.8947665631627307	0.9202880095772115	0.7695805188501339	0.7502333224534521	0.7857896198317464	0.7807846236171343	0.843088145567053	0.7871593962766853	0.7392117959335865	0.7332337475522397	0.8697777005030604	0.7782775274842402	0.8115481088670121	0.8791545211601984	0.7857924383601949	0.751130370482495	0.7665198939209995	0.812938304934653	0.8667254838592604	0.8517671986251798	0.7667721020477236	0.7935604663135317	0.7425139022884415	0.7436292058829466	0.8251493016599732	0.8567223468275411	0.7783092103252853	0.7729368004740911	0.7846460494179592	0.7936013787483049	0.7856045091492487	0.750243456700475	0.7910026876409141	0.8299186110482313	0.82851989537009	0.7652283759515036	0.7375360050705557	0.7675011502041493	0.7811665690853506	0.7992395654544939	0.8185176685629623	0.8053812321573521	0.7431950099969766	0.7996407887790268	0.7499267102544145	0.7849120333263466	0.8534712398801896	0.7776499553178793	0.8502416130825989	0.8503592845424799	0.8290224659028764	0.7793801042552916	0.7817499849966992	0.8051610967363054	0.8283944946703035	0.8999236371470798	0.8803932593684054	0.8967838706955633	0.8463525265188617	0.715643732384175	0.8181832594224081	0.8933042623438945	0.8798566983598162	0.8108801350377495	0.7969170650601334	0.816740939384585	0.8601721085575821	0.8090226163549321	0.8255116804597006	0.7060432905968568	0.8181618674341777	0.8657273747944986	0.7239716219280812	0.8312011628560645	0.8035041054809953	0.9127522076858137	0.7978079796998876	0.9031170360932309	0.9252388501382451	0.8845735545537161	0.8945813645549491	0.9027074258980017	0.8357992849445026	0.9427322735693177	0.9158589161328317	0.751303419072138	0.8561994736609432	0.9015188384153026	0.7448274553936433	0.8175231862269013	0.9127870246406704	0.9027019252171044	0.9088033915356095	0.8530208730532376	0.8575120084208843	0.9009373859447701	0.878071652735846	0.9132551390677403	0.9015834470457861	0.9023544031831612	0.7615959232082696	0.738595038521664	0.7917205971484056	0.7337664888436778	0.8103327833452882	0.7110552763819096	0.7799573752439312	0.827995969442752	0.9084936285025387	0.912976683218325	0.9162221278660889	0.911091076520963	0.8912622654360695	0.9131996757079444	0.9137908089884202	0.899752454887508	0.90152518264925	0.9152241967551054	0.9158114368671154	0.8953177999893953	0.9048256892095803	0.9068574352984763	0.8847416584796398	0.900628058261807	0.8319507353829219	0.7984568737306492	0.7703411839728678	0.8392927588774802	0.9022840707329458	0.8973887498808082	0.917471335541864	0.9191619881447821	0.8949136772289839	0.906467309737687	0.9013427187175854	0.893954350414115	0.9170314978419127	0.9015893284337605	0.9207619477725862	0.8967697886353512	0.9071636019662973	0.9153229741670835	0.9064502044328484	0.8931422527504356	0.9096124949479539	0.7742222827794812	0.8480753946998689	0.7390920436348327	0.7396810745187212	0.8394756629493949	0.6789753677370398	0.8993602233326001	0.9016305904124395	0.90131743477041	0.7823295071084695	0.7900129039225721	0.8048357411898882	0.7457797890270467	0.7967083806674151	0.788208394929656	0.7505357321471827	0.7656634185480051	0.7752616547191837	0.7709767282176221	0.8618478532717375	0.8218441836684343	0.7865263931923302	0.8325780426264078	0.8037851414624211	0.8089626615777914	0.8203013894331349	0.78615590071062	0.7761612559504162	0.7948089840056729	0.7657252434431479	0.7404250074440206	0.7783613288763116	0.7821032332268834	0.8020468903545275	0.9037795196525733	0.829305493481431	0.9082900468673629	0.8044458028601488	0.8318738406722951	0.8072236235508115	0.8133070673203504	0.834737294565651	0.8308493079680348	0.7706439753048735	0.8001350743847132	0.8509385657970501	0.8074813546313473	0.8828162296769411	0.8592651945517793	0.7354095116754051	0.7759789687091185	0.791271652841075	0.7246288188303578	0.6771314376388933	0.7302412510045357	0.8389395798519421	0.7673816067193032	0.83237708635967	0.8188542886838801	0.8357328602267934	0.7477872311554987	0.7672962924243067	0.7751009495329682	0.8310182354381552	0.8160934776525218	0.7720774729995009	0.8030723168645318	0.8245013618965368	0.8740209216300372	0.83383779817539	0.8930028583620241	0.7798508483922665	0.8353934927970686	0.8310469149312173	0.8340738192337046	0.799733986605971	0.7848880751709675	0.8591096106275873	0.8533690694347824	0.7618607115821346	0.8283557425272479	0.7953949795418418	0.8172301136020473	0.8901826307199385	0.882398750471342	0.7892644712844588	0.7531564867303402	0.8014878306582014	0.7907069687637889	0.8071666872671787	0.8179486011809889	0.8327513846078548	0.797146369176623	0.7739608023764918	0.8334475733924105	0.871204811587456	0.8927859696194562	0.798025007221105	0.8171785855755581	0.8063402662666904	0.879621677468671	0.763851354745376	0.8078623666673046	0.7659083671049254	0.8146096611700613	0.7888236144046992	0.8080699427305018	0.820735946249585	0.8001335301670724	0.8240374112253008	0.8328430324209635	0.8681268064455469	0.8261258273411347	0.8754527565176061	0.961938124909529	0.8270683267872697	0.7943096880673747	0.8551510775884708	0.862230792332932	0.8685054703101168	0.8954111778718655	0.8070008487902344	0.8499033896783457	0.9112526121283185	0.897622977438568	0.7806964681931661	0.9738187537286137	0.8129491387339405	0.9740569218908012	0.8774401128946905	0.8216944951756506	0.8574701996441021	0.8938572864940474	0.9494005290755214	0.8508063215796117	0.8855556963657814	0.8997695150633429	0.8988067032412884	0.910822063417751
MP21	0.8673996197062386	0.7676154929455095	0.0	0.8126940101820148	0.8069724568397111	0.7915530856356175	0.7898766123852727	0.8339030463335178	0.8056242572823282	0.8327122809212477	0.861039430638746	0.845016501650165	0.6698775906407672	0.753726282835574	0.8381085957129353	0.8042180527934893	0.8246613997016928	0.852619567414869	0.8154434177867057	0.9100412531644667	0.8981244053314392	0.9106486816418113	0.9081528298189271	0.8881034581659264	0.8926201377904404	0.9202708645518947	0.9000078477801494	0.9009235328759903	0.9006202949076694	0.9208665836680235	0.9067899726861045	0.9161027949897299	0.9314597476670918	0.8944921657909625	0.9080688562848416	0.8968108253802473	0.8475287713508068	0.8305241632157929	0.8198800099981557	0.814408391138467	0.7945771049282531	0.7831369506721586	0.8285138003324215	0.8054544575181868	0.8304817215009314	0.8059172227142692	0.8508465337950907	0.8415731200117982	0.8499233422540104	0.8487055099866568	0.8240214899027358	0.83841918535895	0.7854314860325364	0.8261883253838201	0.8088944933709615	0.8467323016428604	0.8676707204306546	0.8522722446032353	0.855987233370693	0.8580225439793876	0.8291125165959207	0.7446736551548725	0.8831323449657689	0.7968117507950747	0.7432784583088574	0.8246873098713595	0.9075741026231969	0.895266866960495	0.8746600318299685	0.9033381445917782	0.8983012934462284	0.8840974115437382	0.9093273495014993	0.8980558440285273	0.8965773861788904	0.9117200492846107	0.8966777582797073	0.9112471995107317	0.892392176377082	0.8949511115277944	0.8994904252452031	0.905259539185268	0.8420904742561053	0.9138781035117244	0.8848446541520164	0.913003736482246	0.7928253188818853	0.780943702854781	0.8237442007929034	0.8393173493897337	0.8044644147517507	0.7818312735686103	0.8200040857812079	0.8319229422794071	0.8970745296757308	0.8030540441767927	0.8369933108241555	0.8923262462729347	0.7858457522160329	0.7852716262770812	0.826624016152042	0.8657101247138766	0.9127576235003857	0.88099805530465	0.7345429258657064	0.8179250021156943	0.8195774236617689	0.7943058571709676	0.8721530735696513	0.8365885789924983	0.8129029377332277	0.8370180835224222	0.7472290360937266	0.8155668513545046	0.803266082960525	0.7324756769500812	0.8101655619496482	0.8555950166367812	0.862376396096036	0.7655367012172383	0.7978180093078481	0.8122642351747177	0.8446439712966866	0.7929354266652683	0.8291309086153533	0.7060522623993986	0.8425844926988098	0.8239447731196701	0.7555739861006923	0.7555074612792221	0.6914450366569751	0.7141299211167254	0.7910410393456173	0.7812898138715655	0.7042293958262306	0.7967620876522076	0.8204243159834056	0.7739519353034319	0.8454607701332131	0.8700626540003951	0.850215823242931	0.8940760866976503	0.8292683515220582	0.8187758182395932	0.7471690730421172	0.8640495810970806	0.8744261413947038	0.8547861803685809	0.8330392492691049	0.8432501281018959	0.6890701543965527	0.6785005084589074	0.7238660587359669	0.7453993194302502	0.6767718144965815	0.7921850336903206	0.813201548502421	0.8024869711345384	0.851477578293497	0.8952836551162736	0.9064282039237554	0.906206394377692	0.9325143833024955	0.8888849185459946	0.8933455383253593	0.9265911533971675	0.8801010103247942	0.9514057602878337	0.8935564675127078	0.7895046935111255	0.8445387664287032	0.8543362194922441	0.8175648430799805	0.8719138111975324	0.9146649888655769	0.9010551822481065	0.9133322005342104	0.8450586570205518	0.7995215246993569	0.8943998666218318	0.8851330833406957	0.9084667650206679	0.8937188766209162	0.8893887563840681	0.7982329339550915	0.7883929072139565	0.8141593253607311	0.7850314398645493	0.8503778370230896	0.803251804789288	0.8040081284093632	0.8639380548292039	0.9061598843743031	0.9151913927462504	0.9165718276332308	0.9188880367210961	0.8908177939522128	0.9130668446203667	0.905135713353593	0.8887362312090672	0.8990716878040048	0.9159462556348671	0.9129009460574998	0.9043536103130119	0.9058108093696307	0.9050282984512186	0.8906920237658014	0.8980926218928216	0.7435760128327202	0.8661579249810911	0.8313800893958686	0.8619509032924512	0.9084111540422471	0.8953041117162895	0.9240662280378491	0.9169463524880689	0.8927744398797219	0.8949351528959896	0.9102750070651242	0.8923498835288713	0.9145443901663572	0.9047277165484835	0.9132054223805668	0.8984634478253288	0.9010142539394875	0.9174572233242118	0.9032572877115729	0.8948021893947804	0.9102895528665733	0.7640249029290309	0.900595229334032	0.8559198217506723	0.8591019876591057	0.8599434532796685	0.8721577249057271	0.899217032016163	0.9044322297366296	0.9043489500614615	0.8190911347709983	0.8149858916469268	0.8779888823341169	0.8061609188878562	0.8685754343336827	0.8229668219998418	0.8491287059033472	0.8153085956803521	0.7999944252191934	0.8366652034995398	0.8952100524712384	0.8794680580834151	0.7447070244377003	0.8266686231521283	0.8367131495449485	0.805748297386898	0.7344925545453711	0.7770481610143145	0.83471605520526	0.8222456054445866	0.7492988014206543	0.8083876939504	0.79949540377739	0.8017758576777522	0.7889662785448238	0.919352616421171	0.8688621714001303	0.91599099357743	0.8378449867518505	0.8671378807152395	0.803649215003613	0.8599790431680034	0.8258037854870419	0.865994517013737	0.7842733513721358	0.7940076569301942	0.9098315245580517	0.8623121720917151	0.845665782375457	0.8883723175498244	0.7105420170053918	0.7917151658600532	0.8708735122811916	0.7951921245245002	0.8420866695427415	0.8628329326525057	0.8337680464904353	0.7716294145748508	0.8536821836536931	0.8840434731747422	0.8782159016445813	0.8163513047090898	0.829105361812973	0.7960278749974001	0.8657391721276989	0.7937587198466373	0.8052782794217346	0.8098109916812823	0.847873091903665	0.9167887436180439	0.8785998821280834	0.9109841882976373	0.8068853368760941	0.8465560666459733	0.8768690669983356	0.8466218668764987	0.7262965360343447	0.7752241755238422	0.8481584561418319	0.9035481618482931	0.7542031845103895	0.8430405435946201	0.743219683975151	0.8476124271673785	0.8666725231636884	0.9018533852159942	0.7445446290053779	0.8074996110714898	0.8551877064191511	0.876229683310204	0.8194348578344077	0.7456968951444569	0.8095474515082148	0.8539061860499948	0.802479469210331	0.8579039655793532	0.8262824832816168	0.8767483536322003	0.8194884137685154	0.8246623538888885	0.7435113471584278	0.871662415612279	0.8056320468050885	0.7502987189647042	0.7978817450402182	0.7960656378754224	0.8059276898231699	0.7537827397804105	0.7521184402877881	0.779005920148544	0.8564229767813452	0.8178159593545482	0.8577072981612437	0.8354089769538371	0.8715443205491784	0.9628280262675674	0.7436660210339506	0.8430716731163	0.8343136761485874	0.8169718496625828	0.903282361872648	0.9042163683120864	0.8436228763842483	0.895868531312245	0.9330466782141672	0.9114248104364344	0.8129346083777415	0.972939125836148	0.873038278749358	0.9663718778926838	0.8468825650076796	0.8408183017541191	0.8881341112295489	0.9111970108138361	0.9512817148403168	0.8238975720826067	0.8704402196984699	0.9036833341857835	0.9075995113525505	0.9057219051830153
