	FP38	FP64	MP21	MP39	MP54	MP61	S.B10	VS05	VS08	VS21	VS26	VS36	FP69	MP70	VS31	MP16	VS16	FP52	MP72	S28	S33	S44	S55	S58	S65	S66	S68	S71	S26	S27	S45	S04	S67	S35	S54	H2O6	AS13	AS22	H2O17	AS.B5	AS12	AS15	AS28	AS25	AS14	AS30	AS16	AS27	VS.B2	H2O19	H2O18	AS17	H2O15	AS26	AS20	AS24	H2O16	VS.B1	AS23	AS29	AS21	AS08	MP60	AS09	AS07	VS02	S14	S39	S79	S73	S07	S36	S43	S47	S76	S05	S21	S23	S61	S13	S52	S12	H2O7	MP51	S75	S19	AS35	AS36	MP53	MP55	S.B14	S.B9	MP56	S.B13	FP.B1	MP57	MP77	H2O4	AS05	AS37	FP.B4	MP58	S.B11	S.B2	FP04	MP13	FP76	AS32	S.B12	FP26	AS.B3	H2O5	FP46	FP.B11	FP.B2	AS39	AS06	FP11	MP71	FP12	AS18	H2O20	FP49	AS10	FP68	FP70	FP73	H2O11	VS35	VS37	FP23	FP29	FP63	MP23	MP29	MP63	MP65	MP69	MP78	VS03	VS19	VS23	VS29	VS30	MP38	VS25	VS38	FP58	MP36	MP.B10	AS.B1	FP30	MP04	MP24	MP30	MP35	FP24	FP35	FP62	VS01	VS06	VS09	VS11	VS13	VS14	VS15	VS27	VS28	VS33	VS34	VS39	VS40	VS24	AS19	S29	S69	S38	MP62	MP.B1	S06	S15	S16	S18	S46	VS07	VS12	VS18	VS10	FP15	AS40	FP03	MP37	S11	S50	S63	S09	S56	S72	S59	S34	S51	S80	S20	S10	S24	S37	S78	S25	FP44	FP43	AS31	S.B6	S01	S02	S03	S08	S17	S31	S41	S42	S48	S49	S53	S57	S64	S70	S74	S77	S40	FP25	FP60	VS04	VS20	VS22	VS32	S60	S32	S30	MP75	FP67	MP.B7	MP80	FP54	MP43	FP47	MP50	FP66	FP56	FP55	FP72	MP44	MP05	MP48	MP15	AS03	MP08	FP57	MP79	AS04	AS11	FP.B10	FP27	MP67	S22	S.B4	S62	AS02	S.B5	MP73	FP80	MP12	FP14	MP18	FP34	VS.B4	AS.B4	H2O13	H2O8	AS33	MP46	MP74	MP45	MP64	VS17	MP03	FP61	MP68	MP49	MP41	AS01	FP75	MP.B8	MP09	AS.B2	FP05	FP07	FP39	FP45	FP51	H2O10	MP.B2	MP25	FP09	MP10	FP13	FP53	MP32	FP50	AS34	FP59	MP06	MP47	FP.B8	FP.B9	MP59	MP76	FP36	S.B8	MP11	MP22	FP79	FP33	FP71	S.B3	MP27	POS.control4	FP01	FP32	FP48	FP40	MP52	FP08	AS38	FP41	FP42	FP10	MP20	FP65	FP78	MP17	MP.B4	MP19	FP18	POS.control5	MP07	MP34	FP37	MP.B5	MP42	FP.B3	MP33	MP66	FP28	FP22	MP31	POS.control2	FP.B6	POS.control1	FP06	MP01	MP.B9	MP.B6	POS.control3	FP17	FP02	MP.B3	MP28	FP.B7
FP38	0.0	0.9361196638159524	0.9029022955696373	0.8410359622826179	0.9224477049474481	0.9461550881166964	0.9162216960074978	0.9487680988195307	0.9290158639148435	0.9966807730154402	0.984543462053924	0.9726394840516546	0.9107077733281158	0.8629484246793004	0.9633712787514758	0.8041696205127375	0.9909557047545061	0.8807973673417526	0.943158377704155	0.9990580669517016	1.0	1.0	0.999383384365992	0.9993647564613827	0.9974562592855354	0.999140518589454	1.0	0.9992445749594893	0.9983001593933521	0.9996279473297316	1.0	0.9996699547684946	1.0	0.9991584171231458	1.0	0.9788978163309747	0.9489536564542924	0.9410504488366711	0.8654786528386423	0.9520496289697338	0.9333708425802025	0.9173514087186404	0.9396811196304892	0.9105824317189904	0.9238689034238873	0.9407322139526496	0.9451868863529994	0.9262389537432566	0.8878451175954211	0.8652890957265068	0.8814677383407636	0.9270878918444795	0.9129177806330084	0.9093393112562008	0.9246536099500711	0.9406518991488169	0.9092385024677293	0.855282029812327	0.943634542799847	0.9501773075089928	0.9509254717191847	0.9326762361094283	0.9608685262419425	0.9353159372276443	0.915342970022384	0.9969278966441306	1.0	0.9974964672928843	0.9952679230540942	0.9991046837358988	0.9995793471183358	0.9944988985315528	1.0	0.9982870941541647	0.9932527036856317	1.0	1.0	0.9997726148849692	1.0	1.0	0.9988384680696849	1.0	0.9665799761722991	0.9803233594797589	0.9966534509447226	1.0	0.9462215556246497	0.945936788708564	0.9216729780266744	0.9471645394105301	0.9734578789713632	0.9220077462776269	0.9197215506598897	0.9513157770379538	0.8625358674484138	0.9446165552059104	0.885402629442648	0.9910837989406538	0.8914492241125441	0.9309763834828529	0.8824178425527314	0.9632245231289074	0.9396444656787064	0.972771051167062	0.916242142089315	0.9050055339910356	0.9191980960311795	0.9168054577496709	0.9142655957566173	0.8470098644159187	0.9112789089743804	0.9637369845485215	0.8419431502599463	0.838240725092406	0.8684251207663788	0.9088105864259849	0.9236340873229452	0.9169770611735893	0.9677756667309367	0.883193185371895	0.9330273423342134	0.9344645090130477	0.912708487364941	0.9087995757645726	0.8525430819241492	0.9469451631904434	0.8882881737255046	0.9258307111994055	0.9519965466235354	0.9956059142597644	0.9342979201865493	0.95070929913425	0.9292497511128378	0.9115551482202549	0.9611162793739331	0.8683342904908943	0.8987602872097145	0.9656282195248934	0.8423223509432153	0.9909379642948627	0.9829100652961003	0.9777812076613369	0.993017421457088	0.9903055427352533	0.7829452586075821	0.9487385455579678	0.9704967892127757	0.9596143478091794	0.9114782981842945	0.8844790241573014	0.993246647373824	0.9693442448910262	0.9137046822801868	0.9707324685259657	0.9457139031823298	0.8381553667007007	0.9308892407852123	0.8076628691099911	0.9410345320852618	0.9845591343642773	0.9790802134608366	0.9946225615931984	0.9938118821222275	0.9976044464073207	0.9899010260179192	0.9820221444796948	1.0	0.9667408734445351	0.9969676135953008	0.975422653303427	0.9973133396823232	0.9953747005509506	0.9949516723493833	0.9312929993359256	1.0	1.0	0.9993776871252971	0.923175841434125	0.9634945642398873	0.9992884359002971	1.0	1.0	0.9990106555778686	0.999194412400248	0.9982028362726822	0.9883704991450731	0.9991171513235347	0.9825124890967049	0.825622576540935	0.9166794105006734	0.9013963499424269	0.8134340157095468	0.999564149496404	1.0	0.9996966324256241	0.9997553749016078	1.0	1.0	1.0	1.0	1.0	0.9988690502474312	1.0	0.9995984397498505	1.0	1.0	0.9985307921922255	0.9991853256602901	0.8859221649239439	0.9364408740504275	0.9170207069334434	0.9467196963146886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9983680312143782	0.9994851502242653	1.0	0.9997379182107243	1.0	1.0	0.9996991391167387	1.0	1.0	0.9989305622474758	0.8657958578304671	0.845244466205669	0.9480440453216054	0.9952227490380822	0.9011340576580419	0.9806194264153955	1.0	1.0	1.0	0.9378132301975745	0.9609226108007604	0.939412928178427	0.9070456884142521	0.8394744950266068	0.8394702916913511	0.9273779410627633	0.8909554830374448	0.9390946418678532	0.90053924786464	0.9057398643562854	0.9157903170485684	0.8145358388502552	0.796848636425303	0.8979144284733905	0.8416702105658954	0.9165867011488015	0.9012494630113654	0.9401199425820315	0.8459208088390647	0.9151042797966397	0.9348915831242277	0.895871459359104	0.9652961579888418	0.9024591234295885	1.0	0.9691450565827429	1.0	0.9264242436561458	0.8798174575301899	0.8310853949418556	0.8299794413535162	0.8716905334143533	0.8973790780015735	0.8978867155247365	0.8948968318971368	0.8432882750127833	0.8941783337575883	0.9687103208489994	0.9923869355389188	0.927289696625349	0.8097684664450286	0.856507692534074	0.8511904386406279	0.9378193140708302	0.9971142545760515	0.8974782147107893	0.9236001847255139	0.9218475738647186	0.8494661634376609	0.8980770250568114	0.9222491545914988	0.8426966525100809	0.8751712573371615	0.8555450599146687	0.9288181549614535	0.8694224123383403	0.8174874570760657	0.8018522459215064	0.7725872384526942	0.9300091743069866	0.8448131640474001	0.9031706355758067	0.8139170025636624	0.8987292935724635	0.8568067317853562	0.936500696723998	0.9095750885372578	0.8483062761630763	0.8625641298787373	0.9204842245576936	0.8225546953627016	0.8581225025051522	0.8426262179598357	0.954420475575247	0.8368949534197593	0.8826345478331574	0.8943462348600068	0.9129606092908381	0.9505261377610139	0.8340041599856531	0.7856637069058906	0.8450524746344455	0.7497350684981842	0.9170176801319418	0.8976955462527528	0.9712208785630652	0.9955563498694732	0.795726011291167	0.9222758620735922	0.8619981056930195	0.7772326204689094	0.8919514307769787	0.9260319627795154	0.9226981898797478	0.9126299337946074	0.9081939798572092	0.8914815362820047	0.862997851673272	0.8696085594432195	0.7680112663688197	0.8829105445189876	0.8151783398777733	0.8995637762214967	0.7935495954296138	1.0	0.8417063803143132	0.864975453309593	0.79419277451414	0.9254272118989324	0.7917091593975977	0.8583815242534933	0.7561943299044765	0.8825881950645645	0.7837698327683678	0.8954522116786376	0.882558953987243	1.0	0.8568047160139833	1.0	0.8498813279858731	0.8314046173618016	0.8667236020066875	0.8595685531936236	1.0	0.8682989679914792	0.7786260485934979	0.884369032974029	0.7683591270870033	0.8621538346080391
FP64	0.9361196638159524	0.0	0.8161267122893384	0.9054324133323494	0.8508018141921763	0.8854850924143156	0.8728569085232739	0.6426286736344906	0.9339816550105815	0.6656116228225608	0.9698731261848039	0.9391133196743027	0.9033199113749074	0.8567245217088779	0.9561805294736573	0.8547944403881909	0.6521892145394815	0.869960146945701	0.8462761537014373	0.9710457774732002	0.957936698641751	0.9537315528646781	0.9576161681140101	0.9537099968806517	0.9506012107361478	0.9640409897246449	0.9648231388422277	0.9560818787582656	0.9607122720742406	0.964039780436654	0.9580257408587152	0.9595424045071801	0.9634497533055424	0.9575060220211355	0.9537579739413649	0.9692820530258354	0.898825800295419	0.8881395301039925	0.933279967296785	0.9684452271501384	0.8867177152482281	0.9166225801024659	0.896044790800561	0.9056357280982531	0.9187539247031232	0.8344044883113808	0.932500926255271	0.8998563149070549	0.9037176698776563	0.9609185063903264	0.8969073440892626	0.8659044286158403	0.9585728596182174	0.8630766299311625	0.8979496336492756	0.9045563165785674	0.9529086659270266	0.8971019371359723	0.9079125795909752	0.9286998777472236	0.8586008126426816	0.9334927983705484	0.9501112900800758	0.947512329074525	0.9178324190691236	0.9677906246981735	0.9584987382898245	0.9553450428757567	0.946592788439555	0.955420600320441	0.9537413927018334	0.9487820431173667	0.9539584322581152	0.9516864234871482	0.9400200097052066	0.9607295376389832	0.9547450432760682	0.9620664796925303	0.9536596424064164	0.9590982677390907	0.9542937847726094	0.9543417782506948	0.9232418777760414	0.9294060033597553	0.9453791810882922	0.961105358827553	0.8462092591233196	0.8460797845023978	0.8364028375021246	0.8483766048571362	0.9512050207929746	0.8808572679542362	0.8144418551022723	0.8734993325097282	0.9471445798963319	0.855974219336685	0.8884418042310448	0.9765609614504474	0.9070210445364439	0.8671046397545947	0.9091927575391313	0.905908048259869	0.8943207192447288	0.9108615875822803	0.8620314425859967	0.882062077468835	0.8740070201809291	0.8675843150768382	0.9338305568751335	0.8890266017994912	0.8918369947224111	0.9195417942261732	0.8285068924780921	0.9226379167429263	0.8721810928000076	0.8540536565642131	0.9417401034955224	0.8969469784077485	0.9254048048222192	0.8625867149254112	0.9197530408734661	0.8691645243574572	0.8781684730480475	0.9413296782012923	0.9475187717601012	0.898485646880464	0.8461668621692272	0.947400074541523	0.6942961157278462	0.8675469108479095	0.951559211205308	0.9150512440372277	0.9626635632834148	0.9583542647414977	0.9600302996992088	0.8844030524473488	0.8814426845094929	0.9341784243187061	0.911809484973325	0.9655417262478387	0.9760240048865182	0.9622411951845773	0.9672313941987014	0.6378250553373148	0.9246374133944532	0.9655704725047398	0.9840216877411233	0.9396699687957695	0.9100222352496866	0.937465189856162	0.9841515240622167	0.9128654150968207	0.9097379505911901	0.6253955105598884	0.9197582735456734	0.9287403633740695	0.653914199035261	0.9016094447409793	0.9036321725087496	0.9816602346995102	0.6757260073904585	0.9854187872496373	0.9873855300395402	0.9658551479594188	0.9696225446303057	0.9723035985287577	0.7545177595844824	0.9899399252401092	0.9672000801315925	0.7227408339127446	0.9468958695153169	0.9726464733775644	0.6567509001676335	0.9427623889629796	0.9659124414819533	0.9642398479930084	0.9567225054731804	0.93943516945169	0.9700060647411961	0.9516230170462477	0.9571876212459383	0.9590162541820042	0.9584695433334399	0.9514646168124257	0.6877496691454781	0.6972766995765576	0.7163577361814083	0.6691771306816782	0.9243761990038011	0.8423419518189873	0.8546918579219136	0.8875355524669281	0.9552631708177937	0.9560912509514659	0.9594396832879237	0.9564417148302188	0.9569776422941267	0.9565419928154252	0.9588424728042101	0.956806851173705	0.9597927860968898	0.9566124744964977	0.9582870193050791	0.9581168172816457	0.9505499373740413	0.9595556519677422	0.9446032909229616	0.9541516681108447	0.8960356973170202	0.9029857600499995	0.9051309781230937	0.9143202165485756	0.959994129237366	0.9566254626890063	0.9587343425766165	0.957588117365434	0.9507176369452466	0.9582859430561402	0.9591483537210473	0.9535613207909085	0.9559952882346228	0.9518028580210571	0.9571779029206187	0.9499962090554771	0.9580438161157743	0.9563265137403476	0.9556729380694512	0.9542269130262855	0.9600949266900276	0.9191456654731497	0.9031192486105926	0.6650165423959303	0.6684679624782393	0.9625759509295061	0.6235341039247838	0.9538664183905492	0.959062481270492	0.9527949382983131	0.9102268148713253	0.8883741754511953	0.9317173310810866	0.8940576897706042	0.8932886849993055	0.8661914940014611	0.8844315101888718	0.8327763573581398	0.905194472024768	0.9235541464912125	0.9277169326573139	0.8897492379275475	0.8754316704624657	0.9025851672337001	0.894685547433205	0.8839866383823979	0.9200997446530365	0.9158410954670432	0.9200567379488218	0.8918465932627975	0.9235485661518226	0.9031514907435013	0.9120361901389185	0.904162946846687	0.9148993830017865	0.9558104339207001	0.9316119492078117	0.9567015349055715	0.9238962307852464	0.9446672346432408	0.9168387829080905	0.8754130944045884	0.9456057442475772	0.9192937677969218	0.8914214673011506	0.894290909236773	0.9293009492563228	0.9315752339629163	0.9819920199630837	0.9820101658701065	0.865938522241425	0.8573308780847813	0.9058044033365975	0.7330560055787461	0.6498107767406344	0.6469348181284663	0.910446275378273	0.8907608239896748	0.9627847495472657	0.8893535972938298	0.9272659019023586	0.8542155623069538	0.892350990839846	0.9208400416749253	0.9237702521213634	0.9318206823706788	0.8870628768444696	0.8830068069657288	0.9183750576496129	0.8998121570745511	0.9183504762784238	0.970528175549167	0.8860769889240162	0.9439996704481212	0.8772570032020769	0.8965714999009955	0.908349816626154	0.9161463525679996	0.9231095318066003	0.9074365156903602	0.8537752046984886	0.9143602524528934	0.8671394225887873	0.9225573977146321	0.9841513515633841	0.9505123495803853	0.9216300769199981	0.8460772575561711	0.9199508802337233	0.9156043980171591	0.9009326910685973	0.9184536145929801	0.9032601294346553	0.8745089706052065	0.8860623804311155	0.9335268050394855	0.9626583902410801	0.9833133912081398	0.9142432292343518	0.9301038205557591	0.9145424763242828	0.9139116882889848	0.846158139208331	0.9052413552289752	0.8743995268557789	0.8978520830907112	0.8852848947707949	0.8688520733197668	0.9283236407151889	0.8595885817766739	0.8797791997162672	0.8442508395709012	0.9528561563906216	0.9008259417837226	0.8976117774610576	0.999227397740085	0.9397423607034198	0.924867673483701	0.9236642654832505	0.9425747654690767	0.9228019246715228	0.9497273360279819	0.9167507475660057	0.9022899113517243	0.9343228719966441	0.9808635880876049	0.8904998219225294	1.0	0.9308913221815729	1.0	0.8730045094991007	0.8942299675415648	0.9372909719869533	0.9620242978935086	0.996486082164155	0.8628595948980791	0.9041024184158939	0.9692818721695177	0.9274976065433128	0.9696164338660455
MP21	0.9029022955696373	0.8161267122893384	0.0	0.8419584446597101	0.8839647223028075	0.8337497682220095	0.9002050042321617	0.8686121957801509	0.8876656748803387	0.9062436984294151	0.9405284803681734	0.9183773819492576	0.8029354028493985	0.8010735379892564	0.9194321278751458	0.8215729110031511	0.8932365551795648	0.8650642919293067	0.8900192083261753	0.9894995718127654	0.9896033570093938	0.9892687849127776	0.9888239192051318	0.9850155074700305	0.9839256167181921	0.9900840362419084	0.989302352868229	0.9903692968068474	0.9877880698208792	0.9912245631282894	0.989705964764881	0.9927702967707471	0.9898488175112254	0.9861260597355461	0.989848522910536	0.9785024321099373	0.9442322028703444	0.9147343762663374	0.9316228435075792	0.9563886890923807	0.9218977806375388	0.9397504770052455	0.9221248321911171	0.9389384923507258	0.929980207449556	0.8782377218430779	0.9484953041378256	0.9266092674367336	0.895022654851208	0.9550963624492934	0.9064129451115513	0.9068626463872984	0.9334322186099783	0.9108155041664768	0.9072791576845655	0.9300240391118063	0.9536690795617494	0.9050268217719593	0.9398430767183298	0.9453491606252606	0.9170284333575615	0.8558514902155014	0.9563861923623769	0.8747457906462338	0.8704989578105427	0.9289200987960899	0.9898528337483468	0.9859304280392118	0.9836347246108896	0.9889508333708829	0.9868116946517085	0.9751250205270817	0.9902504926400877	0.9854959201353478	0.9680473205059059	0.988883398566808	0.9864569140944024	0.9902719761808859	0.9871737836172766	0.9906460496629682	0.9901034802240511	0.989584536927086	0.9420768262092721	0.9657735796015344	0.9789826098412884	0.9894477673027667	0.8828503926162969	0.8742934847155017	0.8616682925467566	0.8908440203241175	0.9616257976783875	0.8960025766811631	0.8956529084442131	0.9287838524040735	0.952587637542992	0.9056367724324879	0.8826934953295932	0.9849611680155519	0.8483063855194988	0.8642420212475391	0.9225958985819604	0.9436415451537142	0.9267573999160984	0.9573394750022186	0.8055408510185478	0.8866909130150205	0.9079738562867915	0.9010065935292644	0.9697233120927231	0.8972551269625311	0.8971454799845553	0.9124959355067308	0.8083668774777361	0.8751068692332299	0.8784740549307554	0.853960144496323	0.8535438579973551	0.9024730288893106	0.9508054754412618	0.8902216432171551	0.9362049720649613	0.9245139879492582	0.9050748149111401	0.8380810425802757	0.9195630554974321	0.7998869483151683	0.8780581787396189	0.9484705547259572	0.8198981309124581	0.8531765545419572	0.8017524348440334	0.8783280087643125	0.9007638971799171	0.8960981782468198	0.8623817991073678	0.8647258781965863	0.88628226230603	0.8490551748543848	0.8822348484519681	0.9651611595586373	0.9542150865070342	0.9777692929263251	0.966755815443308	0.8802493880083458	0.8470181680027093	0.9519481411554599	0.9719445174015625	0.9441573007356	0.9013002168585369	0.924203091429873	0.7862604577243828	0.7430067895712111	0.7890263551226036	0.848020048790493	0.750502334831633	0.8971386222182364	0.8440080558202191	0.8882182090371501	0.9135084978342167	0.9803159391464826	0.9244868500289308	0.9828369282428701	0.9895149526717553	0.9767733957021599	0.9736322708992211	0.9878082628750596	0.9202892159128885	0.9911076742862909	0.9753865301702628	0.8563276743768431	0.9427679305401369	0.9451360136972274	0.8863418602023918	0.9513981409244111	0.9908177429848591	0.9893831738619346	0.9880503805511093	0.9273662458862689	0.9600846484620604	0.9845055121175887	0.9873615556733535	0.9898796227399409	0.987042398680175	0.986153413987377	0.8774291977378764	0.8525822216759937	0.8675390993925212	0.8774946073308441	0.9117573808742332	0.85422687375815	0.8834645282050513	0.9098668959439744	0.9892707238240417	0.9882980351369534	0.9916739514874485	0.9907936059793939	0.986896630586744	0.9892308632848194	0.9876935195506094	0.9902166039283846	0.9921971051802735	0.9875756839737666	0.9895399387216353	0.9886678237747835	0.9873945745989793	0.9899131476618485	0.9845164205217158	0.9872289451781752	0.8658961046075072	0.9402560702446384	0.9148245249615133	0.9482226508532512	0.9872613347819702	0.9917463523928975	0.9913601410575303	0.9912327154137753	0.9905616801257989	0.9891454839501166	0.9875599557728856	0.9904988744982742	0.9905879815820001	0.9886193343049746	0.9908346243609473	0.9904174394475074	0.9894847819357323	0.9898717344645684	0.990983661649073	0.989418743440235	0.9909695196756589	0.912879009053986	0.9205972519879959	0.9064241620836949	0.9195569523499317	0.9610402923784954	0.9008715098628621	0.9897587395176823	0.990747745234633	0.9890275257241874	0.8913616562845118	0.9085602976421947	0.9598912474595918	0.8765181953732787	0.9135317188055598	0.8854315974034485	0.9213973495388572	0.8835350392893331	0.8771851406221032	0.936949726832766	0.9020689149369798	0.9084729782795493	0.8279858738476905	0.891538897475853	0.8940538786372294	0.8664209159140052	0.8217982527923243	0.8672968634732108	0.9056809860948232	0.8905813946638292	0.8855248872253559	0.9179321914548136	0.870542630479697	0.9100877594412634	0.8951296333009848	0.9896925395854322	0.9668323743146504	0.9910992357029031	0.9288543900762292	0.9570376938683451	0.921385814945045	0.8878102471768929	0.9077543815151036	0.9253085982750759	0.8884654465101836	0.8548408781729958	0.9233464048558401	0.9513709313902076	0.979898757471213	0.9803411066409277	0.8298399692419404	0.8370012298650629	0.9296342731964438	0.8310167151827612	0.8570038896325607	0.9170505796291918	0.9012820075526083	0.8545906736618991	0.938918522038867	0.9185558993165595	0.9136917814501896	0.881317252226891	0.8956158086116721	0.9115936776068899	0.9236758713852766	0.8452995096463282	0.8988925732985317	0.8883845666667017	0.8911732029716157	0.9245276849909623	0.9387261924319706	0.9720031367833734	0.8947726010023437	0.9159884918667105	0.9050468622765289	0.878203156793397	0.8295940032316855	0.8739993626319528	0.9154666746494977	0.9353033953198886	0.8683073195306564	0.8986688166005161	0.8434215027104106	0.909920422297513	0.9646008206858074	0.944288712922456	0.869218602300153	0.8937311745826112	0.9254526921259137	0.9575873773663022	0.8547249880894582	0.8612742610438681	0.9121897452458999	0.8934150437953625	0.8905402349332536	0.953896916086511	0.9475268011812857	0.9849423604192691	0.862995902625217	0.9316701912839428	0.8700370574156573	0.8997697144259283	0.8757597082	0.8687627600928257	0.8908252921746277	0.9103230580378777	0.8938290322952939	0.8789118475118506	0.8474252347293795	0.8627124124757783	0.9054582685796546	0.8318771032914515	0.8986584928032635	0.8846255383606807	0.8565551603482868	1.0	0.8635417990036605	0.901649356628978	0.8970796559623508	0.8890538816915943	0.9224654274858619	0.9503164824587006	0.8904467963393804	0.9210938162265422	0.9444671013157956	0.9650222646610684	0.8839801371762929	1.0	0.9539172958215764	1.0	0.846940715381164	0.8964967927896529	0.9498360165979417	0.9619397584833803	1.0	0.8675534143515854	0.8902043036278025	0.9769061094730302	0.9323692796519348	0.9666659021713656
