	AS02	S01	S03	S.B6	S.B4	S.B13	S.B3	S02	S19	S04	S23	S18	S33	S11	S20	S10	S08	S26	S13	S14	S17	S09	S37	S38	S12	S16	S35	S41	S31	S34	S40	S05	S25	S39	S48	S73	S42	S43	S51	S57	S58	S63	S27	S32	S36	S44	S53	S54	S66	S71	S77	S47	S49	S50	S55	S72	S75	S76	S78	S80	S07	S21	S24	S29	S30	S52	S60	S64	S70	S79	S.B8	S06	S28	S46	S59	S65	S67	S69	S74	VS02	VS07	VS24	S.B10	S15	S45	S56	S61	VS16	FP52	MP54	FP38	VS36	VS05	VS08	S68	FP62	FP30	MP30	MP69	AS08	MP68	MP77	H2O6	AS27	H2O19	AS.B4	AS.B5	AS11	AS13	AS20	AS22	AS12	AS16	AS25	AS14	AS15	AS17	AS26	AS18	AS21	AS23	AS24	AS28	AS29	H2O17	AS30	H2O15	H2O16	H2O18	S.B2	VS.B1	VS.B2	VS.B4	VS35	AS19	FP.B11	FP34	MP74	VS38	FP53	MP63	MP51	AS06	AS34	MP60	AS37	MP72	FP71	FP32	MP59	FP46	VS11	AS01	FP23	H2O20	FP.B10	FP.B7	AS10	AS31	FP47	MP53	MP55	S.B11	MP15	MP42	MP56	FP04	FP09	MP13	MP18	MP43	MP52	MP58	MP76	S.B14	AS03	AS32	AS33	AS35	AS36	AS39	AS40	FP28	FP70	FP75	MP.B2	MP06	MP50	VS25	H2O7	AS.B1	FP58	MP29	FP61	MP.B7	FP69	S62	VS10	AS07	MP04	VS37	AS.B2	FP76	AS09	MP66	H2O5	AS05	FP.B4	FP72	MP45	MP48	AS.B3	FP.B2	FP05	FP11	FP12	FP13	FP29	FP49	FP51	FP65	FP78	MP44	MP75	S.B12	S.B9	FP.B1	FP64	MP.B8	MP61	H2O11	FP68	FP73	VS23	VS30	MP23	VS29	FP63	H2O4	MP36	VS19	VS31	MP57	VS03	MP65	MP78	MP38	FP55	MP71	MP21	VS06	VS14	VS09	VS15	VS26	VS33	VS39	VS27	VS34	FP36	MP62	MP.B1	VS12	VS18	VS40	FP15	MP37	FP03	FP43	MP41	FP40	FP50	FP44	FP39	FP25	VS20	FP60	VS04	VS22	VS32	MP03	VS13	VS17	S22	FP67	H2O8	MP09	MP80	MP49	MP20	MP.B10	FP56	FP22	FP48	FP33	FP66	MP67	MP73	FP54	MP16	FP.B8	VS01	AS04	FP57	MP64	AS38	MP79	MP47	MP31	MP34	S.B5	FP35	FP80	MP39	FP.B6	MP12	FP14	VS21	MP24	FP41	H2O13	MP70	FP27	FP79	MP46	FP24	MP10	FP42	FP.B3	FP10	MP33	MP35	FP06	H2O10	MP.B9	FP.B9	FP45	FP18	FP37	FP59	MP.B4	MP.B5	MP19	MP22	MP27	POS.control4	MP08	POS.control1	POS.control2	POS.control3	POS.control5	FP08	FP26	MP01	MP32	MP05	FP07	FP17	MP17	MP07	MP25	FP02	MP11	VS28	FP01	MP.B6	MP.B3	MP28
AS02	0.0	0.8501359305459143	0.8425595305384993	0.7902525375499436	0.8300576791936545	0.8138288856687312	0.8071018616454603	0.8441029880111884	0.8844812997839658	0.8927151151119196	0.8660829469012676	0.8661560587047349	0.8726363452786342	0.8624755258487324	0.8741265544355439	0.8642750619853933	0.8661512544009623	0.8748423813872837	0.8747242025372725	0.8759363727916502	0.8549712570660649	0.8814428710598309	0.868869273213055	0.8768522296433859	0.8575018552569931	0.8679409481501028	0.8748230849248476	0.85029879454713	0.8554696228950379	0.8338428159851735	0.881530145116696	0.8631442746650073	0.8732072017890232	0.876835462146145	0.866506813475345	0.8720137284315882	0.848860368398063	0.8412644776767813	0.882787041032783	0.8581008466810602	0.8550362794917253	0.8694420129378152	0.8836585222703726	0.85437208051029	0.8688968140432073	0.8636970985952175	0.8731577747994319	0.8717236596228557	0.881939359421316	0.860403699510861	0.8448478182920313	0.8602401935798006	0.863513074957312	0.8745663251991178	0.8681901879667764	0.8729456215328003	0.8330502275206192	0.8667352640996824	0.8312100856114477	0.8695691855880672	0.862744464219091	0.8556381549076599	0.8641680410195537	0.9110452417873871	0.858152899139483	0.8816893271553041	0.8486496676080106	0.8864367304867596	0.8685223332412363	0.8502556576128449	0.7683126611198148	0.8711908429428581	0.904749644002363	0.8655470500561595	0.8758373135927205	0.8738927070128581	0.8624752640017441	0.9146646340072696	0.856340210125903	0.9888201634503543	0.9688339334588794	0.9592058256732928	0.8828680534492063	0.8517428760836437	0.8655360146566085	0.8899054126825681	0.8625685056093438	0.9600925047452389	0.8579448725507751	0.9120255410452254	0.9362245128671304	0.954487792189031	0.9786222164225038	0.9398975915304195	0.8903232836105699	0.9066019134416046	0.9679209054944061	0.9720394349284994	0.9601149961212531	0.8868821056082725	0.9347807955645989	0.9236110389791845	0.9666776933869502	0.9205049998453753	0.9649510306358072	0.8929136178263277	0.9704998199272071	0.9140211062564567	0.8887620881641511	0.9030208670501549	0.8861446424567916	0.8973618857301552	0.9085657367652531	0.8822025230887619	0.9282064175184629	0.8764406588134673	0.8614611167180996	0.8908807994135989	0.9183616982615442	0.8782575029039842	0.8752708010485376	0.8726380301328468	0.8892847278201428	0.9063945305145291	0.9237454127801455	0.858738956169432	0.9566005883102393	0.9594481242187354	0.9267419671990309	0.8116246227066048	0.9162229280266134	0.930730679480686	0.8866818881204507	0.9621105781765404	0.8961598972413205	0.8732575812154693	0.9045479542393928	0.8925961124664012	0.9803527204898126	0.9476467054472829	0.919237772829487	0.9601945392364095	0.8793976417277677	0.8182452602544849	0.9573677011285402	0.8691665068606215	0.8921158729452263	0.8931194883468259	0.9079301631673917	0.9612761015543915	0.8736779628081098	0.9731911353324078	0.8412990493071061	0.9685012710904909	0.8801649773072265	0.9314738207421304	0.9772026018684107	0.8495129234550785	0.8219380660014464	0.9053678281763247	0.901664580895825	0.8673945968246933	0.925317449501874	0.9226274251446487	0.9238685631606116	0.8822548670317125	0.9187230859613496	0.9305320645201738	0.8989308025542456	0.8881558467535233	0.910988811859627	0.8598307257978148	0.9517038039135326	0.8830286049506648	0.9535353205332326	0.8217501188270198	0.8827015575475514	0.8554301691521986	0.8305762137254388	0.8761577415098142	0.850268975214508	0.8612236709870545	0.960547246290802	0.9683081647112173	0.916753683651812	0.9241817606767869	0.8843601089850068	0.9170858055996236	0.9661303936633487	0.9417077483148675	0.9925981478257992	0.970699546946093	0.9479121886797396	0.9821235515212637	0.9334452066584005	0.9143320766872393	0.8950517239092926	0.9731607725506938	0.8577597169527175	0.9813364803869682	0.9710257459134718	0.8821278584056972	0.8802736925427842	0.8955700826679838	0.931984494211229	0.9491182345396287	0.8859599431692434	0.8981160799809152	0.9320041221394632	0.9339457875963574	0.9048832427064382	0.9118042715480686	0.9068329737722146	0.9262015906567422	0.8976483469937623	0.9127250433274764	0.926953881887949	0.8991214900310402	0.9077649459733318	0.9400854500574909	0.9357889482608008	0.9334114258904418	0.9548049894788306	0.9166246128237722	0.9340140504672882	0.8985465724189889	0.9389844502765605	0.9110221073282854	0.9118713759670986	0.9401092377535564	0.946114658405153	0.9475375762808493	0.9387751898897055	0.9270210050958794	0.9595411685836247	0.941665962895237	0.9671300534517867	0.9723082809842729	0.9922306076896417	0.9736544810458826	0.9674059887871376	0.9722984959163489	0.8614427114868791	0.971357818568949	0.9220267178854282	0.92582610731273	0.9333515600050726	0.9560298419473319	0.9553071072527906	0.9389822669005642	0.9752091238161317	0.9807523910307142	0.978388669205149	0.9830985588302796	0.9697465324858939	0.987494170439052	0.8871733502207406	0.990264254978088	0.9699801520259506	0.9735510619443332	0.9717361692455438	0.968243582465951	0.9438762566503144	0.9804106129363721	0.9778771694561945	0.8932357543008134	0.9455510338817609	0.9242309351858512	0.9329578024891856	0.8859298358383756	0.9050922138507717	0.9331816019331091	0.8778162456809148	0.872610953799316	0.940327941854936	0.9756224894553961	0.9194991671099336	0.9781961911209556	0.9780221839944677	0.9145476090806796	0.9158123413551524	0.9752276085018665	0.9686695013541508	0.8912100621141731	0.9344741316761352	0.9736901828311985	0.9366146706395329	0.9322315755793225	0.9066200452920243	0.9171521229404253	0.9305252951091437	0.9255678622987425	1.0	0.9620951061529716	0.9080055430069487	0.9254303814340429	0.9551711111070145	0.9166296388156328	0.927095769772413	0.8778286704030376	0.9578097942045047	0.9919879116718232	0.911052110952701	0.9549618244679603	0.9099241965471028	0.8453591939687113	0.8673487236410402	0.9488492117559696	0.9233856493854133	0.9543445160922079	0.8079902670740716	0.9108262757245528	0.9263282332921375	0.8836328703849043	0.9234451029255802	0.9846072496122443	0.848177474059087	0.9810076598365868	0.9570559986504451	0.8857180053125895	0.9661869564771917	0.93602031749719	0.9141693579636786	0.9360485759524722	0.9311826033802043	0.946310419302953	0.9252081135585282	0.9337926098858331	0.9409319231868545	0.8977429667964155	0.900206681713682	0.9766891213967807	0.9249521181794813	0.9200368703162767	0.9251451024637658	0.9461332962113824	0.9420198847970923	0.9028805023607551	0.9472894579250496	0.887168855244943	0.9533909375831542	0.9234654158057568	0.9054513311232192	0.9286763959927207	0.964215584046256	0.9937335693420635	0.9346666763036438	1.0	1.0	0.9607900013611932	0.9963452919601908	0.9174081431676804	0.8973639408808576	0.8725493197207428	0.9587256709242847	0.96354921755705	0.9019229275476781	0.9560594808092271	0.9108359792653054	0.9336383893033766	0.90754234968072	0.9375045369151708	0.9026247847513206	0.980799906885096	0.9372235408003445	0.9366635975857355	0.9528534284123341	0.9490083501934007
S01	0.8501359305459143	0.0	0.5078134330459854	0.7532060206323363	0.6634858630912845	0.8415551409732263	0.9251714093499384	0.47734729068940673	0.5387091132801178	0.49519253707939676	0.5534533696523288	0.4739031420522594	0.47817514342997597	0.5124988519137786	0.4667153060151631	0.4544641015535825	0.5094273255175337	0.536911033572166	0.45343493068957774	0.447783070829757	0.4653262756230802	0.4641514989280123	0.4851412153516062	0.4707748776304078	0.5023904487675782	0.4550654440071618	0.4746090522239626	0.2293754311584934	0.5405561628447645	0.5104164095722604	0.5614092147927977	0.5177810714118827	0.43409643090251	0.5137201053413606	0.5164276001427965	0.4909176749926345	0.48354369913984585	0.494641764343492	0.5169469836911621	0.4565178612213651	0.45210554909136536	0.5641377977065782	0.575700024291548	0.5301691469978178	0.6565336937226403	0.4864056116230359	0.44031741886627246	0.4431891736874195	0.5468452969999599	0.53783744217451	0.4945411528230146	0.513248079129386	0.447148514323694	0.4498488259989197	0.4553756340321802	0.5371438141285101	0.5182333500734659	0.6725241260407738	0.4627017767714047	0.5316870789632483	0.5252203987863481	0.5365809325577533	0.4628575194856889	0.5381991871485361	0.44338357688806856	0.4973746150177766	0.4624285950507626	0.4675785855567233	0.43897090743174827	0.5098388836302987	0.774911165998695	0.47241876368371655	0.6039539698564009	0.4797622525497491	0.5359552609384649	0.4442369332240521	0.5855973346472597	0.5564636312272854	0.5005732994743005	0.98913014798658	0.984941773228807	0.9775996653031482	0.914915920709641	0.490984064556466	0.5241854224549792	0.5435968222422798	0.5460408484223208	0.9891567127358808	0.9858956090444597	0.9192940783354485	1.0	0.9974305346148323	0.9897355741540877	0.8881251154162866	0.6018957135023194	0.9006855976095972	0.9965160479351459	0.9955191530643487	0.9693573276362032	0.9831585606648978	1.0	0.985043777810061	0.9995524608410075	0.9938811125381019	0.9882503291189676	0.9776881416092635	1.0	0.9931049058208652	0.9296856810516585	0.9667390052146665	0.958364979022998	0.9791641550209764	0.9820378485698754	0.9977295028955894	0.9962422882572932	0.9930076064486199	0.9794220015138795	0.9769908019686795	0.9983024701937728	0.9339567161141561	0.9947749788126662	0.9780837059088132	0.970446416412628	0.9919223471769621	0.9994322270176667	0.9659638063316226	0.9827367604153855	0.999413152551451	0.9994377306686596	0.6031599549165193	0.9860738957369547	0.9994142332631104	0.98889228411138	0.989230758367772	0.9877531702357392	0.993012413275293	0.9922294746869986	0.9792323293853613	0.9938339638728179	0.9922526866573071	0.9850044028191003	0.9751214002834379	0.9935104612881391	0.9215215452391832	0.997422336318802	0.9286052027973004	0.8564910803238116	0.9585291817442939	0.9761881208884775	0.9873822661311841	0.9695170801285501	0.9717241541204934	0.9487911573946389	0.9981684493809111	0.944828846375864	0.9882000895647408	1.0	0.9975879638951968	0.9737750581287136	0.9877231369574258	0.944016901792182	0.9482676007636027	0.9929685318954321	0.9936375806980343	1.0	0.8873359680546407	0.9127606831986801	0.9868112445529722	0.9553647103920834	0.9899964846239034	0.998123448232837	0.9748209590278463	0.9783970491509197	0.9698661323452027	0.9730685513667685	0.968815874352271	0.962872027929724	0.9356662088233092	0.8574230916236437	0.8958563174516359	0.9631341106586531	0.9349904588292876	1.0	0.9834855003824771	0.9962459274220187	0.9398118683124608	0.9860169449687516	0.945500935952455	0.9926666477605607	0.9787967994355199	0.9851142106241749	0.9969030906567099	0.9688894165145178	0.998113247632793	0.9934008049443765	0.9404597012447227	0.6716165740522578	0.9791946439676433	0.9528800929065788	0.990234697434098	0.9876658964323296	0.9794253925031171	0.8248639630556208	0.9849531961496746	0.9681693094943826	0.9840614252942558	0.9765273505960945	0.9864566945814779	0.9835854047306624	0.9976852187912154	0.9735966206134071	0.9782009042982853	0.9895504740352487	0.9865291911101467	0.9901104749776313	0.9820620578319732	0.9843419462355582	0.969851128099768	0.9875125504951303	0.9691095511173043	0.9965633456927401	0.9936769994186927	0.9940274138791867	0.9899054499023501	0.9867242843156961	0.9699424319892532	0.9969304504893964	0.9448851570255941	0.9967125795808589	0.9947542002231323	0.9967858133114853	0.9938012082006076	0.9700498610815987	0.9475444741880842	0.9934727581459762	0.9993879365131395	0.9944594672887179	0.9950196211928604	0.9986640024938509	0.998199824333389	0.9922136453375636	0.9887428954001202	0.8785655267973923	0.9835998014077528	0.9729281333950404	0.997859249832273	0.9891317604286542	0.9973114135480228	0.9930009062128288	0.9861693032187109	0.9926089685651338	0.9928513371630799	0.9910026192939447	0.9958979387119831	0.9903460925428819	0.9889638633254995	0.8885023903943593	0.9981750807675759	0.9908224593439559	1.0	1.0	0.9953711402261389	0.968931448081207	0.9904457126948696	0.9938904528897432	0.9911030718724368	0.9896150858260727	0.9821864301789965	0.9851520719610622	0.983113144353784	0.9942994098524803	1.0	0.9399089959204227	0.9909274651505954	0.9963327784740256	0.9836983220591136	0.9919922080690278	0.9852883723266026	0.9942974411420353	0.9907539400669919	0.9977789913472094	0.9844313079112389	0.9924782475349139	0.6644502675403897	0.9550336931698159	0.9887932247706106	0.9902556069168134	0.9864944165006769	0.9982846369080519	0.983041567131394	0.997374057401255	1.0	1.0	0.9922698983031637	0.9884371637395413	0.9712517924219494	0.9994171798916243	0.9311212138832935	0.9745516296267038	0.9900961028778448	1.0	0.9949076641145976	0.9731524892918714	0.9942771152725542	0.954917625476644	0.9562344443647602	0.9927783409892715	0.9990878223732653	0.9978891413764333	0.9850371161707082	0.9381318900240108	0.9806295227644236	0.9974159297048419	0.9961390334331993	1.0	1.0	0.8997588513582072	0.9936953521376056	0.9929317094343952	0.9744835696101201	1.0	0.9437981457352164	0.97941769751536	0.9936432673359173	0.9979527154032466	1.0	0.9973170978636186	0.9974335458845388	1.0	0.9946713586814802	0.998305461426275	0.9948417893383567	0.9885222855763494	0.9906960809757276	1.0	1.0	0.9761667515385026	0.9977652808673735	0.9978532867915247	0.9653888657219211	1.0	0.9887849655139693	0.9883412465065982	0.9975757885403155	1.0	0.9994930349097357	0.9930870486582617	1.0	1.0	0.9707505350181235	0.9949602817795736	0.9775656656718392	0.988785644538755	0.97887575447685	0.9907757673295009	0.9984534360418458	0.9638867558366649	1.0	0.9934941082351083	0.9946966742362806	0.9927543558606485	0.9898052316545584	0.9823512614073308	0.9958522723217823	0.9945309695676894	1.0	1.0	0.9911000220037666
S03	0.8425595305384993	0.5078134330459854	0.0	0.7124587029083851	0.6232032747585732	0.8400357594554856	0.9220645684241269	0.47932555273659827	0.6398130261449281	0.5177148472277091	0.4763403931051629	0.5312732320176788	0.5016351443775264	0.5509462633053477	0.5300584902610587	0.5291346776695668	0.5004434619810625	0.533733441035349	0.5284365953283806	0.5214365002007958	0.4937847051275578	0.5359762995070505	0.49736782789066974	0.4972204737673564	0.4775792438566123	0.500501671814723	0.5061751833756097	0.5160184365640528	0.49319743666188554	0.5115961821252242	0.4726369064937213	0.5524871006617184	0.5072723948147837	0.5977969591875854	0.5063470357321338	0.5026888382481921	0.4644470861449456	0.2826726383656278	0.5520280203948227	0.49167412803355853	0.5069905559122503	0.48466518412843046	0.5580097021692784	0.5190624031398332	0.684329130347909	0.5056108907604563	0.5172565297975108	0.5023661765488914	0.5431236099231348	0.49708589998436564	0.48712374634470007	0.5610305878753099	0.5211346478306627	0.5470527431592573	0.5173747624804131	0.5199547782645751	0.5521076797781039	0.7053783684740019	0.48900145223448577	0.46428735903012464	0.576866282864499	0.5442612842588216	0.5212830672883851	0.6961853421091908	0.5237728373403616	0.49573338726687277	0.5210946143573997	0.5297221325170225	0.5162437456019021	0.5740669382814894	0.7897502223690617	0.5631771341257982	0.6734267373413871	0.5782295414439064	0.655474131026073	0.526160118393373	0.564549741526863	0.7158057016886841	0.5253519979768116	0.9876673858060271	0.9829622216777933	0.9762776821533601	0.9345977213468788	0.5898994140929115	0.5541831398456467	0.6569558757859285	0.5515629723450068	0.9874421919255069	0.9899630683871623	0.9300184551280366	1.0	0.9988323997254268	0.9921883676222039	0.9093960233849024	0.6746535543165095	0.9067966960482385	0.9988998153783066	0.9953741908741338	0.9772788663855473	0.9872345325610653	1.0	0.9849551968161239	0.9995412087349473	0.9934183918579385	0.9900090892636733	0.9882844018468049	1.0	0.9951102415450176	0.9494544292171938	0.979775436336226	0.9701852634482899	0.9821189250102187	0.9871121790317321	0.9976417782526784	0.9970264692837327	0.9922435302937949	0.9831770985930124	0.987716426884564	1.0	0.9489538051394828	0.9946107904283565	0.9839338806925128	0.9760939649783269	0.9936843741046096	0.9994081065300564	0.9754287553560802	0.9829617224371734	0.9993874711596327	0.9988281023178011	0.6798284441723005	0.9862300599975999	0.9993886416612567	0.9927811239792379	0.9908055347215032	0.9874519497284654	0.9949052774610213	0.9926732711343715	0.9906543413236049	0.9941244216938904	0.9937898746861877	0.9885013385649117	0.9799022009603551	0.9945207043859354	0.9265610899912735	0.9995551832452844	0.9320495157790758	0.8493949790841252	0.9435449748924543	0.9627697774877456	0.9841120143165853	0.9749976760688536	0.9745118395881176	0.9598456763059564	0.9987696279473238	0.9555290825035203	0.9950786132313753	1.0	1.0	0.9746626668527901	0.9962661053971065	0.9392903493941765	0.947200576046979	1.0	0.9941318888418934	1.0	0.9148415619879967	0.934477775589677	0.9881260729579849	0.9548060750167728	0.9920266157036102	0.999411403161926	0.9826171178952859	0.9826562282166674	0.9750017436873273	0.9719503313663874	0.978976687370359	0.9755036241739367	0.9480037498137704	0.8781456394864989	0.9070225857002117	0.9598404992574773	0.9463099552347468	1.0	0.9892491886494191	0.9934472155984447	0.9425739330273386	0.9876979130997293	0.9513071584584801	0.9886338104532716	0.9832619237063419	0.9862681104013793	0.9992430937440484	0.9760684877991199	1.0	0.9995001722214573	0.9580856398227104	0.7204920533177963	0.9766566959636447	0.9545731954928398	0.9922597963361361	0.990489515861571	0.983209109767459	0.8760899716549337	0.9923990899519238	0.9742931079902692	0.9856420160582915	0.9836040786396254	0.9901109879309992	0.9841162681094616	1.0	0.980543709455712	0.9758626483830838	0.9881407765227675	0.9887161562074994	0.990247292577378	0.9814681018479555	0.9825393521054023	0.9748884549444374	0.9891945222891377	0.9789836438664379	0.998366020897552	0.9950336620947097	0.9957006425473244	0.9946938187939416	0.9912813315581208	0.9755439664693437	1.0	0.9418951652183375	0.9993856746845615	0.9973908401243009	0.997016159791585	0.9930928198870889	0.9868920257772898	0.9505940723981599	0.992574138990538	0.9993601138001342	0.9950644681386803	0.9964013314410431	0.9986382796640623	1.0	0.9912642213365165	0.9891805821310486	0.9157722144892599	0.9849606243516326	0.9804862489657301	1.0	0.9954374568127239	1.0	0.9943536014277545	0.9906217527001394	0.9920995642776163	0.9939742070903933	0.9896026341007247	0.9946843426055084	0.9888331101386844	0.9869958195690768	0.9001188358098506	0.9981190121393959	0.9898642522488524	1.0	1.0	0.9930402151893108	0.9628943185287195	0.9928407567721259	0.9952348079222203	0.9929862575447719	0.9894939983508829	0.986823314927227	0.9887970552935	0.9864338743970328	1.0	1.0	0.9444899201577183	0.9922098462596324	0.9949493484313049	0.9842077671336923	0.9945760890426835	0.9813291015286818	0.9954090116397085	0.9933199769890964	0.9993521946166278	0.9857719096338038	0.991195484875107	0.7169622982897481	0.9628188979931945	0.9888901343874892	0.9928985566768211	0.9902945157289982	0.9994039160157627	0.9871833712595278	1.0	1.0	1.0	0.9993901791067993	0.9947993133994935	0.9789754202903036	0.9993918322812815	0.948734885912004	0.9761868239335253	0.9903128143550745	1.0	0.9958553153440194	0.975133552236218	0.9940625004567287	0.9650109112958148	0.96131187084166	0.9994181178423396	1.0	1.0	0.9867084726824197	0.9290149476822022	0.9843766211985208	1.0	0.9993882046644122	1.0	1.0	0.9116885348317991	0.9952315390525192	0.9958491528628002	0.9767879661658079	1.0	0.9466660248345529	0.9783560147934571	0.9939082190946373	1.0	1.0	0.999389456559621	1.0	1.0	0.994390155197364	0.9987406999360032	0.9967442934411481	0.9921975125218913	0.9873099488553067	1.0	0.9955025636710619	0.9875646010121617	1.0	1.0	0.9609659729809852	1.0	0.9967902072634541	0.9879937811997858	0.9974846969250655	1.0	0.9994735541898647	0.9961869005272871	1.0	1.0	0.9730060264172032	0.9948332215049153	0.9826742172380201	0.9908594222957087	0.9832674583608911	0.9847229597550916	0.9969431915553477	0.9628675083234827	1.0	0.9932373333819414	0.998992940581251	0.9936721155593392	0.9915702417391437	0.986743874172127	0.9977088815520527	0.994688161075273	1.0	1.0	0.9936093696016064
